ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2024-09-03,Chlorophyll a,33.3839,synthetic_physics
2024-09-03,Turbidity,16.219,synthetic_physics
2024-09-10,Phosphorus,0.2794,synthetic_physics
2024-09-10,Nitrogen,2.6586,synthetic_physics
2024-09-10,Dissolved oxygen (DO),9.3411,synthetic_physics
2024-09-10,Chlorophyll a,29.0819,synthetic_physics
2024-09-10,Turbidity,18.4152,synthetic_physics
2024-09-17,Phosphorus,0.2213,synthetic_physics
2024-09-17,Nitrogen,4.4124,synthetic_physics
2024-09-17,Dissolved oxygen (DO),7.6388,synthetic_physics
2024-09-17,Chlorophyll a,35.438,synthetic_physics
2024-09-17,Turbidity,17.0405,synthetic_physics
2024-09-24,Phosphorus,0.2828,synthetic_physics
2024-09-24,Nitrogen,4.0822,synthetic_physics
2024-09-24,Dissolved oxygen (DO),8.7965,synthetic_physics
2024-09-24,Chlorophyll a,37.8571,synthetic_physics
2024-09-24,Turbidity,16.0082,synthetic_physics
2024-10-01,Phosphorus,0.2526,synthetic_physics
2024-10-01,Nitrogen,2.7655,synthetic_physics
2024-10-01,Dissolved oxygen (DO),8.3895,synthetic_physics
2024-10-01,Chlorophyll a,32.5266,synthetic_physics
2024-10-01,Turbidity,14.0378,synthetic_physics
2024-10-08,Phosphorus,0.2359,synthetic_physics
2024-10-08,Nitrogen,3.3343,synthetic_physics
2024-10-08,Dissolved oxygen (DO),9.8074,synthetic_physics
2024-10-08,Chlorophyll a,32.4478,synthetic_physics
2024-10-08,Turbidity,17.9571,synthetic_physics
2024-10-15,Phosphorus,0.2125,synthetic_physics
2024-10-15,Nitrogen,2.8474,synthetic_physics
2024-10-15,Dissolved oxygen (DO),10.0971,synthetic_physics
2024-10-15,Chlorophyll a,21.9628,synthetic_physics
2024-10-15,Turbidity,14.18,synthetic_physics
2024-10-22,Phosphorus,0.2235,synthetic_physics
2024-10-22,Nitrogen,3.5758,synthetic_physics
2024-10-22,Dissolved oxygen (DO),10.1965,synthetic_physics
2024-10-22,Chlorophyll a,26.2288,synthetic_physics
2024-10-22,Turbidity,17.3074,synthetic_physics
2024-10-29,Phosphorus,0.2541,synthetic_physics
2024-10-29,Nitrogen,3.0481,synthetic_physics
2024-10-29,Dissolved oxygen (DO),10.4249,synthetic_physics
2024-10-29,Chlorophyll a,23.9094,synthetic_physics
2024-10-29,Turbidity,13.0854,synthetic_physics
2024-11-05,Phosphorus,0.2346,synthetic_physics
2024-11-05,Nitrogen,3.5685,synthetic_physics
2024-11-05,Dissolved oxygen (DO),11.5631,synthetic_physics
2024-11-05,Chlorophyll a,23.6381,synthetic_physics
2024-11-05,Turbidity,10.4324,synthetic_physics
2024-11-12,Phosphorus,0.1998,synthetic_physics
2024-11-12,Nitrogen,1.6154,synthetic_physics
2024-11-12,Dissolved oxygen (DO),11.7015,synthetic_physics
2024-11-12,Chlorophyll a,22.7633,synthetic_physics
2024-11-12,Turbidity,10.6679,synthetic_physics
2024-11-19,Phosphorus,0.1643,synthetic_physics
2024-11-19,Nitrogen,2.703,synthetic_physics
2024-11-19,Dissolved oxygen (DO),11.8437,synthetic_physics
2024-11-19,Chlorophyll a,15.9104,synthetic_physics
2024-11-19,Turbidity,5.8691,synthetic_physics
2024-11-26,Phosphorus,0.2127,synthetic_physics
2024-11-26,Nitrogen,3.3233,synthetic_physics
2024-11-26,Dissolved oxygen (DO),13.5708,synthetic_physics
2024-11-26,Chlorophyll a,17.6909,synthetic_physics
2024-11-26,Turbidity,11.616,synthetic_physics
2024-12-03,Phosphorus,0.4337,synthetic_physics
2024-12-03,Nitrogen,3.1578,synthetic_physics
2024-12-03,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-03,Chlorophyll a,39.9354,synthetic_physics
2024-12-03,Turbidity,29.3053,synthetic_physics
2024-12-10,Phosphorus,0.4909,synthetic_physics
2024-12-10,Nitrogen,3.8919,synthetic_physics
2024-12-10,Dissolved oxygen (DO),13.9458,synthetic_physics
2024-12-10,Chlorophyll a,45.2912,synthetic_physics
2024-12-10,Turbidity,31.0356,synthetic_physics
2024-12-17,Phosphorus,0.2282,synthetic_physics
2024-12-17,Nitrogen,2.6095,synthetic_physics
2024-12-17,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-17,Chlorophyll a,43.9033,synthetic_physics
2024-12-17,Turbidity,12.9299,synthetic_physics
2024-12-24,Phosphorus,0.1939,synthetic_physics
2024-12-24,Nitrogen,1.6043,synthetic_physics
2024-12-24,Dissolved oxygen (DO),13.8224,synthetic_physics
2024-12-24,Chlorophyll a,27.9699,synthetic_physics
2024-12-24,Turbidity,13.13,synthetic_physics
2024-12-31,Phosphorus,0.1625,synthetic_physics
2024-12-31,Nitrogen,1.8431,synthetic_physics
2024-12-31,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-31,Chlorophyll a,2.9745,synthetic_physics
2024-12-31,Turbidity,8.8015,synthetic_physics
2025-01-07,Phosphorus,0.1778,synthetic_physics
2025-01-07,Nitrogen,1.0809,synthetic_physics
2025-01-07,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-07,Chlorophyll a,1.0,synthetic_physics
2025-01-07,Turbidity,10.4569,synthetic_physics
2025-01-14,Phosphorus,0.3975,synthetic_physics
2025-01-14,Nitrogen,2.2934,synthetic_physics
2025-01-14,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-14,Chlorophyll a,21.3515,synthetic_physics
2025-01-14,Turbidity,23.6581,synthetic_physics
2025-01-21,Phosphorus,0.2342,synthetic_physics
2025-01-21,Nitrogen,2.6091,synthetic_physics
2025-01-21,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-21,Chlorophyll a,8.5167,synthetic_physics
2025-01-21,Turbidity,14.9567,synthetic_physics
2025-01-28,Phosphorus,0.2498,synthetic_physics
2025-01-28,Nitrogen,2.1557,synthetic_physics
2025-01-28,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-28,Chlorophyll a,4.5592,synthetic_physics
2025-01-28,Turbidity,14.7509,synthetic_physics
2025-02-04,Phosphorus,0.2504,synthetic_physics
2025-02-04,Nitrogen,1.0,synthetic_physics
2025-02-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-04,Chlorophyll a,20.183,synthetic_physics
2025-02-04,Turbidity,12.1934,synthetic_physics
2025-02-11,Phosphorus,0.3757,synthetic_physics
2025-02-11,Nitrogen,3.3395,synthetic_physics
2025-02-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-11,Chlorophyll a,29.345,synthetic_physics
2025-02-11,Turbidity,23.7487,synthetic_physics
2025-02-18,Phosphorus,0.3797,synthetic_physics
2025-02-18,Nitrogen,3.4277,synthetic_physics
2025-02-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-18,Chlorophyll a,19.1543,synthetic_physics
2025-02-18,Turbidity,23.3802,synthetic_physics
2025-02-25,Phosphorus,0.1909,synthetic_physics
2025-02-25,Nitrogen,1.8246,synthetic_physics
2025-02-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-25,Chlorophyll a,9.3798,synthetic_physics
2025-02-25,Turbidity,12.2631,synthetic_physics
2025-03-04,Phosphorus,0.2472,synthetic_physics
2025-03-04,Nitrogen,1.1076,synthetic_physics
2025-03-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-04,Chlorophyll a,18.2129,synthetic_physics
2025-03-04,Turbidity,15.3847,synthetic_physics
2025-03-11,Phosphorus,0.2422,synthetic_physics
2025-03-11,Nitrogen,1.6091,synthetic_physics
2025-03-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-11,Chlorophyll a,1.0,synthetic_physics
2025-03-11,Turbidity,13.001,synthetic_physics
2025-03-18,Phosphorus,0.1548,synthetic_physics
2025-03-18,Nitrogen,1.0,synthetic_physics
2025-03-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-18,Chlorophyll a,1.0,synthetic_physics
2025-03-18,Turbidity,12.7384,synthetic_physics
2025-03-25,Phosphorus,0.1891,synthetic_physics
2025-03-25,Nitrogen,1.255,synthetic_physics
2025-03-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-25,Chlorophyll a,1.489,synthetic_physics
2025-03-25,Turbidity,11.7203,synthetic_physics
2025-04-01,Phosphorus,0.266,synthetic_physics
2025-04-01,Nitrogen,1.7786,synthetic_physics
2025-04-01,Dissolved oxygen (DO),13.6372,synthetic_physics
2025-04-01,Chlorophyll a,16.3763,synthetic_physics
2025-04-01,Turbidity,15.2441,synthetic_physics
2025-04-08,Phosphorus,0.1668,synthetic_physics
2025-04-08,Nitrogen,1.1325,synthetic_physics
2025-04-08,Dissolved oxygen (DO),14.0,synthetic_physics
2025-04-08,Chlorophyll a,15.1967,synthetic_physics
2025-04-08,Turbidity,8.29,synthetic_physics
2025-04-15,Phosphorus,0.285,synthetic_physics
2025-04-15,Nitrogen,2.9843,synthetic_physics
2025-04-15,Dissolved oxygen (DO),13.2475,synthetic_physics
2025-04-15,Chlorophyll a,16.9927,synthetic_physics
2025-04-15,Turbidity,15.6928,synthetic_physics
2025-04-22,Phosphorus,0.2127,synthetic_physics
2025-04-22,Nitrogen,1.7247,synthetic_physics
2025-04-22,Dissolved oxygen (DO),12.764,synthetic_physics
2025-04-22,Chlorophyll a,17.7741,synthetic_physics
2025-04-22,Turbidity,17.7199,synthetic_physics
2025-04-29,Phosphorus,0.2042,synthetic_physics
2025-04-29,Nitrogen,2.0744,synthetic_physics
2025-04-29,Dissolved oxygen (DO),12.1547,synthetic_physics
2025-04-29,Chlorophyll a,8.2341,synthetic_physics
2025-04-29,Turbidity,12.332,synthetic_physics
2025-05-06,Phosphorus,0.1992,synthetic_physics
2025-05-06,Nitrogen,2.0769,synthetic_physics
2025-05-06,Dissolved oxygen (DO),11.8864,synthetic_physics
2025-05-06,Chlorophyll a,8.2275,synthetic_physics
2025-05-06,Turbidity,14.8981,synthetic_physics
2025-05-13,Phosphorus,0.2228,synthetic_physics
2025-05-13,Nitrogen,2.0667,synthetic_physics
2025-05-13,Dissolved oxygen (DO),9.9073,synthetic_physics
2025-05-13,Chlorophyll a,10.8712,synthetic_physics
2025-05-13,Turbidity,14.6205,synthetic_physics
2025-05-20,Phosphorus,0.2277,synthetic_physics
2025-05-20,Nitrogen,1.6554,synthetic_physics
2025-05-20,Dissolved oxygen (DO),10.9944,synthetic_physics
2025-05-20,Chlorophyll a,21.5815,synthetic_physics
2025-05-20,Turbidity,15.4767,synthetic_physics
2025-05-27,Phosphorus,0.2514,synthetic_physics
2025-05-27,Nitrogen,2.151,synthetic_physics
2025-05-27,Dissolved oxygen (DO),10.7377,synthetic_physics
2025-05-27,Chlorophyll a,15.8006,synthetic_physics
2025-05-27,Turbidity,19.5846,synthetic_physics
2025-06-03,Phosphorus,0.2282,synthetic_physics
2025-06-03,Nitrogen,3.0044,synthetic_physics
2025-06-03,Dissolved oxygen (DO),10.2421,synthetic_physics
2025-06-03,Chlorophyll a,24.5909,synthetic_physics
2025-06-03,Turbidity,13.8348,synthetic_physics
2025-06-10,Phosphorus,0.2592,synthetic_physics
2025-06-10,Nitrogen,2.5364,synthetic_physics
2025-06-10,Dissolved oxygen (DO),9.6688,synthetic_physics
2025-06-10,Chlorophyll a,24.053,synthetic_physics
2025-06-10,Turbidity,13.4099,synthetic_physics
2025-06-17,Phosphorus,0.2912,synthetic_physics
2025-06-17,Nitrogen,2.4661,synthetic_physics
2025-06-17,Dissolved oxygen (DO),9.7141,synthetic_physics
2025-06-17,Chlorophyll a,26.6249,synthetic_physics
2025-06-17,Turbidity,16.312,synthetic_physics
2025-06-24,Phosphorus,0.2817,synthetic_physics
2025-06-24,Nitrogen,2.4343,synthetic_physics
2025-06-24,Dissolved oxygen (DO),8.6356,synthetic_physics
2025-06-24,Chlorophyll a,21.394,synthetic_physics
2025-06-24,Turbidity,17.3343,synthetic_physics
2025-07-01,Phosphorus,0.2264,synthetic_physics
2025-07-01,Nitrogen,2.2115,synthetic_physics
2025-07-01,Dissolved oxygen (DO),8.5671,synthetic_physics
2025-07-01,Chlorophyll a,26.3954,synthetic_physics
2025-07-01,Turbidity,11.3492,synthetic_physics
2025-07-08,Phosphorus,0.2961,synthetic_physics
2025-07-08,Nitrogen,3.1262,synthetic_physics
2025-07-08,Dissolved oxygen (DO),8.1462,synthetic_physics
2025-07-08,Chlorophyll a,35.3194,synthetic_physics
2025-07-08,Turbidity,19.207,synthetic_physics
2025-07-15,Phosphorus,0.2827,synthetic_physics
2025-07-15,Nitrogen,3.3519,synthetic_physics
2025-07-15,Dissolved oxygen (DO),8.3914,synthetic_physics
2025-07-15,Chlorophyll a,31.0366,synthetic_physics
2025-07-15,Turbidity,16.1629,synthetic_physics
2025-07-22,Phosphorus,0.2897,synthetic_physics
2025-07-22,Nitrogen,2.9301,synthetic_physics
2025-07-22,Dissolved oxygen (DO),7.384,synthetic_physics
2025-07-22,Chlorophyll a,35.306,synthetic_physics
2025-07-22,Turbidity,15.6708,synthetic_physics
2025-07-29,Phosphorus,0.3851,synthetic_physics
2025-07-29,Nitrogen,4.0106,synthetic_physics
2025-07-29,Dissolved oxygen (DO),7.9912,synthetic_physics
2025-07-29,Chlorophyll a,45.4425,synthetic_physics
2025-07-29,Turbidity,23.7013,synthetic_physics
2025-08-05,Phosphorus,0.2988,synthetic_physics
2025-08-05,Nitrogen,3.0678,synthetic_physics
2025-08-05,Dissolved oxygen (DO),8.1282,synthetic_physics
2025-08-05,Chlorophyll a,39.5894,synthetic_physics
2025-08-05,Turbidity,16.2175,synthetic_physics
2025-08-12,Phosphorus,0.3106,synthetic_physics
2025-08-12,Nitrogen,3.0232,synthetic_physics
2025-08-12,Dissolved oxygen (DO),7.697,synthetic_physics
2025-08-12,Chlorophyll a,39.8386,synthetic_physics
2025-08-12,Turbidity,21.7633,synthetic_physics
2025-08-19,Phosphorus,0.6189,synthetic_physics
2025-08-19,Nitrogen,5.3224,synthetic_physics
2025-08-19,Dissolved oxygen (DO),7.5175,synthetic_physics
2025-08-19,Chlorophyll a,63.9036,synthetic_physics
2025-08-19,Turbidity,41.7133,synthetic_physics
2025-08-26,Phosphorus,0.2146,synthetic_physics
2025-08-26,Nitrogen,2.6181,synthetic_physics
2025-08-26,Dissolved oxygen (DO),7.8487,synthetic_physics
2025-08-26,Chlorophyll a,41.2702,synthetic_physics
2025-08-26,Turbidity,18.4945,synthetic_physics
2025-09-02,Phosphorus,0.2519,synthetic_physics
2025-09-02,Nitrogen,3.1333,synthetic_physics
2025-09-02,Dissolved oxygen (DO),8.1353,synthetic_physics
2025-09-02,Chlorophyll a,41.3034,synthetic_physics
2025-09-02,Turbidity,13.6962,synthetic_physics
2025-09-09,Phosphorus,0.2761,synthetic_physics
2025-09-09,Nitrogen,3.7425,synthetic_physics
2025-09-09,Dissolved oxygen (DO),9.0093,synthetic_physics
2025-09-09,Chlorophyll a,37.4444,synthetic_physics
2025-09-09,Turbidity,18.8571,synthetic_physics
2025-09-16,Phosphorus,0.2103,synthetic_physics
2025-09-16,Nitrogen,3.5201,synthetic_physics
2025-09-16,Dissolved oxygen (DO),7.8733,synthetic_physics
2025-09-16,Chlorophyll a,26.6366,synthetic_physics
2025-09-16,Turbidity,17.3458,synthetic_physics
2025-09-23,Phosphorus,0.2658,synthetic_physics
2025-09-23,Nitrogen,2.9984,synthetic_physics
2025-09-23,Dissolved oxygen (DO),8.5866,synthetic_physics
2025-09-23,Chlorophyll a,42.0204,synthetic_physics
2025-09-23,Turbidity,17.1174,synthetic_physics
2025-09-30,Phosphorus,0.2687,synthetic_physics
2025-09-30,Nitrogen,3.3654,synthetic_physics
2025-09-30,Dissolved oxygen (DO),8.5189,synthetic_physics
2025-09-30,Chlorophyll a,24.7526,synthetic_physics
2025-09-30,Turbidity,13.9,synthetic_physics
2025-10-07,Phosphorus,0.2106,synthetic_physics
2025-10-07,Nitrogen,4.0265,synthetic_physics
2025-10-07,Dissolved oxygen (DO),8.991,synthetic_physics
2025-10-07,Chlorophyll a,31.784,synthetic_physics
2025-10-07,Turbidity,14.8974,synthetic_physics
2025-10-14,Phosphorus,0.2306,synthetic_physics
2025-10-14,Nitrogen,3.7161,synthetic_physics
2025-10-14,Dissolved oxygen (DO),9.6437,synthetic_physics
2025-10-14,Chlorophyll a,30.0277,synthetic_physics
2025-10-14,Turbidity,12.4841,synthetic_physics
2025-10-21,Phosphorus,0.2088,synthetic_physics
2025-10-21,Nitrogen,2.5239,synthetic_physics
2025-10-21,Dissolved oxygen (DO),10.6215,synthetic_physics
2025-10-21,Chlorophyll a,26.5598,synthetic_physics
2025-10-21,Turbidity,12.9498,synthetic_physics
2025-10-28,Phosphorus,0.1874,synthetic_physics
2025-10-28,Nitrogen,2.6598,synthetic_physics
2025-10-28,Dissolved oxygen (DO),10.6634,synthetic_physics
2025-10-28,Chlorophyll a,31.7858,synthetic_physics
2025-10-28,Turbidity,13.0902,synthetic_physics
2025-11-04,Phosphorus,0.1982,synthetic_physics
2025-11-04,Nitrogen,2.5429,synthetic_physics
2025-11-04,Dissolved oxygen (DO),11.2714,synthetic_physics
2025-11-04,Chlorophyll a,28.563,synthetic_physics
2025-11-04,Turbidity,16.4048,synthetic_physics
2025-11-11,Phosphorus,0.1867,synthetic_physics
2025-11-11,Nitrogen,2.6565,synthetic_physics
2025-11-11,Dissolved oxygen (DO),12.5069,synthetic_physics
2025-11-11,Chlorophyll a,26.971,synthetic_physics
2025-11-11,Turbidity,13.9545,synthetic_physics
2025-11-18,Phosphorus,0.1936,synthetic_physics
2025-11-18,Nitrogen,2.2623,synthetic_physics
2025-11-18,Dissolved oxygen (DO),12.4915,synthetic_physics
2025-11-18,Chlorophyll a,26.3268,synthetic_physics
2025-11-18,Turbidity,12.5067,synthetic_physics
2025-11-25,Phosphorus,0.2627,synthetic_physics
2025-11-25,Nitrogen,2.4621,synthetic_physics
2025-11-25,Dissolved oxygen (DO),12.4749,synthetic_physics
2025-11-25,Chlorophyll a,14.2677,synthetic_physics
2025-11-25,Turbidity,9.905,synthetic_physics
2025-12-02,Phosphorus,0.2869,synthetic_physics
2025-12-02,Nitrogen,3.1666,synthetic_physics
2025-12-02,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-02,Chlorophyll a,22.5538,synthetic_physics
2025-12-02,Turbidity,21.5991,synthetic_physics
2025-12-09,Phosphorus,0.4028,synthetic_physics
2025-12-09,Nitrogen,3.6479,synthetic_physics
2025-12-09,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-09,Chlorophyll a,43.5849,synthetic_physics
2025-12-09,Turbidity,25.5724,synthetic_physics
2025-12-16,Phosphorus,0.4378,synthetic_physics
2025-12-16,Nitrogen,2.7108,synthetic_physics
2025-12-16,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-16,Chlorophyll a,37.1129,synthetic_physics
2025-12-16,Turbidity,26.9412,synthetic_physics
2025-12-23,Phosphorus,0.3877,synthetic_physics
2025-12-23,Nitrogen,3.3664,synthetic_physics
2025-12-23,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-23,Chlorophyll a,24.6904,synthetic_physics
2025-12-23,Turbidity,24.9412,synthetic_physics
2025-12-30,Phosphorus,0.4678,synthetic_physics
2025-12-30,Nitrogen,3.1755,synthetic_physics
2025-12-30,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-30,Chlorophyll a,31.0658,synthetic_physics
2025-12-30,Turbidity,29.2175,synthetic_physics
