ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2024-09-03,Nitrogen,3.4171,synthetic_physics
2024-09-03,Dissolved oxygen (DO),8.581,synthetic_physics
2024-09-03,Chlorophyll a,40.7039,synthetic_physics
2024-09-03,Turbidity,17.928,synthetic_physics
2024-09-10,Phosphorus,0.3226,synthetic_physics
2024-09-10,Nitrogen,2.9465,synthetic_physics
2024-09-10,Dissolved oxygen (DO),9.3411,synthetic_physics
2024-09-10,Chlorophyll a,35.7159,synthetic_physics
2024-09-10,Turbidity,21.1498,synthetic_physics
2024-09-17,Phosphorus,0.2463,synthetic_physics
2024-09-17,Nitrogen,4.6366,synthetic_physics
2024-09-17,Dissolved oxygen (DO),7.6388,synthetic_physics
2024-09-17,Chlorophyll a,40.048,synthetic_physics
2024-09-17,Turbidity,18.5525,synthetic_physics
2024-09-24,Phosphorus,0.314,synthetic_physics
2024-09-24,Nitrogen,4.3791,synthetic_physics
2024-09-24,Dissolved oxygen (DO),8.7965,synthetic_physics
2024-09-24,Chlorophyll a,45.7171,synthetic_physics
2024-09-24,Turbidity,17.9019,synthetic_physics
2024-10-01,Phosphorus,0.279,synthetic_physics
2024-10-01,Nitrogen,3.0,synthetic_physics
2024-10-01,Dissolved oxygen (DO),8.3895,synthetic_physics
2024-10-01,Chlorophyll a,39.9016,synthetic_physics
2024-10-01,Turbidity,15.6906,synthetic_physics
2024-10-08,Phosphorus,0.2293,synthetic_physics
2024-10-08,Nitrogen,3.5247,synthetic_physics
2024-10-08,Dissolved oxygen (DO),9.8074,synthetic_physics
2024-10-08,Chlorophyll a,35.9058,synthetic_physics
2024-10-08,Turbidity,17.1384,synthetic_physics
2024-10-15,Phosphorus,0.1424,synthetic_physics
2024-10-15,Nitrogen,2.6931,synthetic_physics
2024-10-15,Dissolved oxygen (DO),10.0971,synthetic_physics
2024-10-15,Chlorophyll a,16.6428,synthetic_physics
2024-10-15,Turbidity,9.085,synthetic_physics
2024-10-22,Phosphorus,0.2637,synthetic_physics
2024-10-22,Nitrogen,3.851,synthetic_physics
2024-10-22,Dissolved oxygen (DO),10.1965,synthetic_physics
2024-10-22,Chlorophyll a,30.6468,synthetic_physics
2024-10-22,Turbidity,19.791,synthetic_physics
2024-10-29,Phosphorus,0.2815,synthetic_physics
2024-10-29,Nitrogen,3.24,synthetic_physics
2024-10-29,Dissolved oxygen (DO),10.4249,synthetic_physics
2024-10-29,Chlorophyll a,27.2577,synthetic_physics
2024-10-29,Turbidity,14.7724,synthetic_physics
2024-11-05,Phosphorus,0.2527,synthetic_physics
2024-11-05,Nitrogen,3.6942,synthetic_physics
2024-11-05,Dissolved oxygen (DO),11.5631,synthetic_physics
2024-11-05,Chlorophyll a,27.2458,synthetic_physics
2024-11-05,Turbidity,11.519,synthetic_physics
2024-11-12,Phosphorus,0.2101,synthetic_physics
2024-11-12,Nitrogen,1.6835,synthetic_physics
2024-11-12,Dissolved oxygen (DO),11.7015,synthetic_physics
2024-11-12,Chlorophyll a,26.5781,synthetic_physics
2024-11-12,Turbidity,11.254,synthetic_physics
2024-11-19,Phosphorus,0.178,synthetic_physics
2024-11-19,Nitrogen,2.8104,synthetic_physics
2024-11-19,Dissolved oxygen (DO),11.8437,synthetic_physics
2024-11-19,Chlorophyll a,19.6186,synthetic_physics
2024-11-19,Turbidity,6.6858,synthetic_physics
2024-11-26,Phosphorus,0.2361,synthetic_physics
2024-11-26,Nitrogen,3.5842,synthetic_physics
2024-11-26,Dissolved oxygen (DO),13.5708,synthetic_physics
2024-11-26,Chlorophyll a,21.2926,synthetic_physics
2024-11-26,Turbidity,12.9919,synthetic_physics
2024-12-03,Phosphorus,0.6751,synthetic_physics
2024-12-03,Nitrogen,4.7051,synthetic_physics
2024-12-03,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-03,Chlorophyll a,59.9257,synthetic_physics
2024-12-03,Turbidity,45.3167,synthetic_physics
2024-12-10,Phosphorus,0.3532,synthetic_physics
2024-12-10,Nitrogen,3.2348,synthetic_physics
2024-12-10,Dissolved oxygen (DO),13.9458,synthetic_physics
2024-12-10,Chlorophyll a,26.2922,synthetic_physics
2024-12-10,Turbidity,21.7193,synthetic_physics
2024-12-17,Phosphorus,0.709,synthetic_physics
2024-12-17,Nitrogen,5.7693,synthetic_physics
2024-12-17,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-17,Chlorophyll a,61.4064,synthetic_physics
2024-12-17,Turbidity,44.8705,synthetic_physics
2024-12-24,Phosphorus,0.4719,synthetic_physics
2024-12-24,Nitrogen,3.4549,synthetic_physics
2024-12-24,Dissolved oxygen (DO),13.8224,synthetic_physics
2024-12-24,Chlorophyll a,40.1187,synthetic_physics
2024-12-24,Turbidity,31.5801,synthetic_physics
2024-12-31,Phosphorus,0.2377,synthetic_physics
2024-12-31,Nitrogen,2.3845,synthetic_physics
2024-12-31,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-31,Chlorophyll a,9.7691,synthetic_physics
2024-12-31,Turbidity,13.7612,synthetic_physics
2025-01-07,Phosphorus,0.184,synthetic_physics
2025-01-07,Nitrogen,1.1766,synthetic_physics
2025-01-07,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-07,Chlorophyll a,1.0,synthetic_physics
2025-01-07,Turbidity,10.7472,synthetic_physics
2025-01-14,Phosphorus,0.6323,synthetic_physics
2025-01-14,Nitrogen,3.5432,synthetic_physics
2025-01-14,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-14,Chlorophyll a,39.1295,synthetic_physics
2025-01-14,Turbidity,39.2556,synthetic_physics
2025-01-21,Phosphorus,0.1861,synthetic_physics
2025-01-21,Nitrogen,2.481,synthetic_physics
2025-01-21,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-21,Chlorophyll a,10.3587,synthetic_physics
2025-01-21,Turbidity,11.6829,synthetic_physics
2025-01-28,Phosphorus,0.268,synthetic_physics
2025-01-28,Nitrogen,2.227,synthetic_physics
2025-01-28,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-28,Chlorophyll a,3.6592,synthetic_physics
2025-01-28,Turbidity,15.7089,synthetic_physics
2025-02-04,Phosphorus,0.3876,synthetic_physics
2025-02-04,Nitrogen,1.5749,synthetic_physics
2025-02-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-04,Chlorophyll a,26.673,synthetic_physics
2025-02-04,Turbidity,21.2714,synthetic_physics
2025-02-11,Phosphorus,0.5245,synthetic_physics
2025-02-11,Nitrogen,4.0721,synthetic_physics
2025-02-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-11,Chlorophyll a,36.6235,synthetic_physics
2025-02-11,Turbidity,33.6273,synthetic_physics
2025-02-18,Phosphorus,0.3469,synthetic_physics
2025-02-18,Nitrogen,3.0578,synthetic_physics
2025-02-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-18,Chlorophyll a,21.1074,synthetic_physics
2025-02-18,Turbidity,21.2804,synthetic_physics
2025-02-25,Phosphorus,0.1848,synthetic_physics
2025-02-25,Nitrogen,1.9045,synthetic_physics
2025-02-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-25,Chlorophyll a,11.1158,synthetic_physics
2025-02-25,Turbidity,11.8091,synthetic_physics
2025-03-04,Phosphorus,0.4539,synthetic_physics
2025-03-04,Nitrogen,2.7077,synthetic_physics
2025-03-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-04,Chlorophyll a,30.7757,synthetic_physics
2025-03-04,Turbidity,29.0542,synthetic_physics
2025-03-11,Phosphorus,0.2738,synthetic_physics
2025-03-11,Nitrogen,1.9695,synthetic_physics
2025-03-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-11,Chlorophyll a,1.6921,synthetic_physics
2025-03-11,Turbidity,15.043,synthetic_physics
2025-03-18,Phosphorus,0.2111,synthetic_physics
2025-03-18,Nitrogen,1.2015,synthetic_physics
2025-03-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-18,Chlorophyll a,2.3681,synthetic_physics
2025-03-18,Turbidity,16.4217,synthetic_physics
2025-03-25,Phosphorus,0.2112,synthetic_physics
2025-03-25,Nitrogen,1.4265,synthetic_physics
2025-03-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-25,Chlorophyll a,6.639,synthetic_physics
2025-03-25,Turbidity,13.1118,synthetic_physics
2025-04-01,Phosphorus,0.2903,synthetic_physics
2025-04-01,Nitrogen,1.9476,synthetic_physics
2025-04-01,Dissolved oxygen (DO),13.6372,synthetic_physics
2025-04-01,Chlorophyll a,18.0995,synthetic_physics
2025-04-01,Turbidity,16.7246,synthetic_physics
2025-04-08,Phosphorus,0.2025,synthetic_physics
2025-04-08,Nitrogen,1.5333,synthetic_physics
2025-04-08,Dissolved oxygen (DO),14.0,synthetic_physics
2025-04-08,Chlorophyll a,19.3267,synthetic_physics
2025-04-08,Turbidity,10.62,synthetic_physics
2025-04-15,Phosphorus,0.2256,synthetic_physics
2025-04-15,Nitrogen,2.7394,synthetic_physics
2025-04-15,Dissolved oxygen (DO),13.2475,synthetic_physics
2025-04-15,Chlorophyll a,12.216,synthetic_physics
2025-04-15,Turbidity,11.6202,synthetic_physics
2025-04-22,Phosphorus,0.2292,synthetic_physics
2025-04-22,Nitrogen,2.0299,synthetic_physics
2025-04-22,Dissolved oxygen (DO),12.764,synthetic_physics
2025-04-22,Chlorophyll a,17.0341,synthetic_physics
2025-04-22,Turbidity,18.5543,synthetic_physics
2025-04-29,Phosphorus,0.285,synthetic_physics
2025-04-29,Nitrogen,2.6509,synthetic_physics
2025-04-29,Dissolved oxygen (DO),12.1547,synthetic_physics
2025-04-29,Chlorophyll a,15.3707,synthetic_physics
2025-04-29,Turbidity,17.5436,synthetic_physics
2025-05-06,Phosphorus,0.2484,synthetic_physics
2025-05-06,Nitrogen,2.5205,synthetic_physics
2025-05-06,Dissolved oxygen (DO),11.8864,synthetic_physics
2025-05-06,Chlorophyll a,12.3609,synthetic_physics
2025-05-06,Turbidity,17.9422,synthetic_physics
2025-05-13,Phosphorus,0.2853,synthetic_physics
2025-05-13,Nitrogen,2.5303,synthetic_physics
2025-05-13,Dissolved oxygen (DO),9.9073,synthetic_physics
2025-05-13,Chlorophyll a,16.9912,synthetic_physics
2025-05-13,Turbidity,18.4985,synthetic_physics
2025-05-20,Phosphorus,0.295,synthetic_physics
2025-05-20,Nitrogen,2.3362,synthetic_physics
2025-05-20,Dissolved oxygen (DO),10.9944,synthetic_physics
2025-05-20,Chlorophyll a,25.5932,synthetic_physics
2025-05-20,Turbidity,19.4466,synthetic_physics
2025-05-27,Phosphorus,0.3178,synthetic_physics
2025-05-27,Nitrogen,2.8421,synthetic_physics
2025-05-27,Dissolved oxygen (DO),10.7377,synthetic_physics
2025-05-27,Chlorophyll a,21.6631,synthetic_physics
2025-05-27,Turbidity,23.4054,synthetic_physics
2025-06-03,Phosphorus,0.3162,synthetic_physics
2025-06-03,Nitrogen,3.7245,synthetic_physics
2025-06-03,Dissolved oxygen (DO),10.2421,synthetic_physics
2025-06-03,Chlorophyll a,33.7276,synthetic_physics
2025-06-03,Turbidity,19.3292,synthetic_physics
2025-06-10,Phosphorus,0.3453,synthetic_physics
2025-06-10,Nitrogen,3.2403,synthetic_physics
2025-06-10,Dissolved oxygen (DO),9.6688,synthetic_physics
2025-06-10,Chlorophyll a,34.2363,synthetic_physics
2025-06-10,Turbidity,18.7951,synthetic_physics
2025-06-17,Phosphorus,0.3504,synthetic_physics
2025-06-17,Nitrogen,2.9849,synthetic_physics
2025-06-17,Dissolved oxygen (DO),9.7141,synthetic_physics
2025-06-17,Chlorophyll a,36.0732,synthetic_physics
2025-06-17,Turbidity,19.9033,synthetic_physics
2025-06-24,Phosphorus,0.3501,synthetic_physics
2025-06-24,Nitrogen,3.2107,synthetic_physics
2025-06-24,Dissolved oxygen (DO),8.6356,synthetic_physics
2025-06-24,Chlorophyll a,28.494,synthetic_physics
2025-06-24,Turbidity,21.2963,synthetic_physics
2025-07-01,Phosphorus,0.3663,synthetic_physics
2025-07-01,Nitrogen,2.9663,synthetic_physics
2025-07-01,Dissolved oxygen (DO),8.5671,synthetic_physics
2025-07-01,Chlorophyll a,39.2017,synthetic_physics
2025-07-01,Turbidity,20.6407,synthetic_physics
2025-07-08,Phosphorus,0.3476,synthetic_physics
2025-07-08,Nitrogen,3.8411,synthetic_physics
2025-07-08,Dissolved oxygen (DO),8.1462,synthetic_physics
2025-07-08,Chlorophyll a,44.1144,synthetic_physics
2025-07-08,Turbidity,21.9703,synthetic_physics
2025-07-15,Phosphorus,0.2928,synthetic_physics
2025-07-15,Nitrogen,3.5551,synthetic_physics
2025-07-15,Dissolved oxygen (DO),8.3914,synthetic_physics
2025-07-15,Chlorophyll a,48.4466,synthetic_physics
2025-07-15,Turbidity,16.5215,synthetic_physics
2025-07-22,Phosphorus,0.3601,synthetic_physics
2025-07-22,Nitrogen,3.8838,synthetic_physics
2025-07-22,Dissolved oxygen (DO),7.384,synthetic_physics
2025-07-22,Chlorophyll a,47.0546,synthetic_physics
2025-07-22,Turbidity,19.6985,synthetic_physics
2025-07-29,Phosphorus,0.3534,synthetic_physics
2025-07-29,Nitrogen,3.9418,synthetic_physics
2025-07-29,Dissolved oxygen (DO),7.9912,synthetic_physics
2025-07-29,Chlorophyll a,46.8525,synthetic_physics
2025-07-29,Turbidity,21.2453,synthetic_physics
2025-08-05,Phosphorus,0.356,synthetic_physics
2025-08-05,Nitrogen,3.7714,synthetic_physics
2025-08-05,Dissolved oxygen (DO),8.1282,synthetic_physics
2025-08-05,Chlorophyll a,46.9294,synthetic_physics
2025-08-05,Turbidity,19.5735,synthetic_physics
2025-08-12,Phosphorus,0.3709,synthetic_physics
2025-08-12,Nitrogen,3.6807,synthetic_physics
2025-08-12,Dissolved oxygen (DO),7.697,synthetic_physics
2025-08-12,Chlorophyll a,46.8111,synthetic_physics
2025-08-12,Turbidity,25.2733,synthetic_physics
2025-08-19,Phosphorus,0.3598,synthetic_physics
2025-08-19,Nitrogen,3.9093,synthetic_physics
2025-08-19,Dissolved oxygen (DO),7.5175,synthetic_physics
2025-08-19,Chlorophyll a,46.5236,synthetic_physics
2025-08-19,Turbidity,24.1061,synthetic_physics
2025-08-26,Phosphorus,0.2754,synthetic_physics
2025-08-26,Nitrogen,3.2056,synthetic_physics
2025-08-26,Dissolved oxygen (DO),7.8487,synthetic_physics
2025-08-26,Chlorophyll a,47.5202,synthetic_physics
2025-08-26,Turbidity,22.1925,synthetic_physics
2025-09-02,Phosphorus,0.4956,synthetic_physics
2025-09-02,Nitrogen,4.8757,synthetic_physics
2025-09-02,Dissolved oxygen (DO),8.1353,synthetic_physics
2025-09-02,Chlorophyll a,64.0737,synthetic_physics
2025-09-02,Turbidity,29.7034,synthetic_physics
2025-09-09,Phosphorus,0.5086,synthetic_physics
2025-09-09,Nitrogen,5.6228,synthetic_physics
2025-09-09,Dissolved oxygen (DO),9.0093,synthetic_physics
2025-09-09,Chlorophyll a,64.7244,synthetic_physics
2025-09-09,Turbidity,33.9296,synthetic_physics
2025-09-16,Phosphorus,0.2558,synthetic_physics
2025-09-16,Nitrogen,3.9571,synthetic_physics
2025-09-16,Dissolved oxygen (DO),7.8733,synthetic_physics
2025-09-16,Chlorophyll a,44.48,synthetic_physics
2025-09-16,Turbidity,20.1201,synthetic_physics
2025-09-23,Phosphorus,0.3035,synthetic_physics
2025-09-23,Nitrogen,3.3953,synthetic_physics
2025-09-23,Dissolved oxygen (DO),8.5866,synthetic_physics
2025-09-23,Chlorophyll a,51.2745,synthetic_physics
2025-09-23,Turbidity,19.318,synthetic_physics
2025-09-30,Phosphorus,0.3219,synthetic_physics
2025-09-30,Nitrogen,3.9516,synthetic_physics
2025-09-30,Dissolved oxygen (DO),8.5189,synthetic_physics
2025-09-30,Chlorophyll a,33.1666,synthetic_physics
2025-09-30,Turbidity,16.9516,synthetic_physics
2025-10-07,Phosphorus,0.2597,synthetic_physics
2025-10-07,Nitrogen,4.5674,synthetic_physics
2025-10-07,Dissolved oxygen (DO),8.991,synthetic_physics
2025-10-07,Chlorophyll a,39.014,synthetic_physics
2025-10-07,Turbidity,17.7449,synthetic_physics
2025-10-14,Phosphorus,0.2427,synthetic_physics
2025-10-14,Nitrogen,4.0019,synthetic_physics
2025-10-14,Dissolved oxygen (DO),9.6437,synthetic_physics
2025-10-14,Chlorophyll a,36.6853,synthetic_physics
2025-10-14,Turbidity,12.9375,synthetic_physics
2025-10-21,Phosphorus,0.2208,synthetic_physics
2025-10-21,Nitrogen,2.7609,synthetic_physics
2025-10-21,Dissolved oxygen (DO),10.6215,synthetic_physics
2025-10-21,Chlorophyll a,32.3733,synthetic_physics
2025-10-21,Turbidity,13.4304,synthetic_physics
2025-10-28,Phosphorus,0.2439,synthetic_physics
2025-10-28,Nitrogen,3.2274,synthetic_physics
2025-10-28,Dissolved oxygen (DO),10.6634,synthetic_physics
2025-10-28,Chlorophyll a,36.6915,synthetic_physics
2025-10-28,Turbidity,16.5678,synthetic_physics
2025-11-04,Phosphorus,0.2056,synthetic_physics
2025-11-04,Nitrogen,2.8553,synthetic_physics
2025-11-04,Dissolved oxygen (DO),11.2714,synthetic_physics
2025-11-04,Chlorophyll a,30.113,synthetic_physics
2025-11-04,Turbidity,16.637,synthetic_physics
2025-11-11,Phosphorus,0.2029,synthetic_physics
2025-11-11,Nitrogen,3.0748,synthetic_physics
2025-11-11,Dissolved oxygen (DO),12.5069,synthetic_physics
2025-11-11,Chlorophyll a,31.91,synthetic_physics
2025-11-11,Turbidity,14.7529,synthetic_physics
2025-11-18,Phosphorus,0.2274,synthetic_physics
2025-11-18,Nitrogen,2.7002,synthetic_physics
2025-11-18,Dissolved oxygen (DO),12.4915,synthetic_physics
2025-11-18,Chlorophyll a,31.3782,synthetic_physics
2025-11-18,Turbidity,14.526,synthetic_physics
2025-11-25,Phosphorus,0.3263,synthetic_physics
2025-11-25,Nitrogen,3.032,synthetic_physics
2025-11-25,Dissolved oxygen (DO),12.4749,synthetic_physics
2025-11-25,Chlorophyll a,23.1137,synthetic_physics
2025-11-25,Turbidity,13.9748,synthetic_physics
2025-12-02,Phosphorus,0.3578,synthetic_physics
2025-12-02,Nitrogen,3.8117,synthetic_physics
2025-12-02,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-02,Chlorophyll a,33.3808,synthetic_physics
2025-12-02,Turbidity,26.1932,synthetic_physics
2025-12-09,Phosphorus,0.481,synthetic_physics
2025-12-09,Nitrogen,4.3681,synthetic_physics
2025-12-09,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-09,Chlorophyll a,56.3929,synthetic_physics
2025-12-09,Turbidity,30.6908,synthetic_physics
2025-12-16,Phosphorus,0.4142,synthetic_physics
2025-12-16,Nitrogen,2.8511,synthetic_physics
2025-12-16,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-16,Chlorophyll a,45.0488,synthetic_physics
2025-12-16,Turbidity,25.3478,synthetic_physics
2025-12-23,Phosphorus,0.274,synthetic_physics
2025-12-23,Nitrogen,2.994,synthetic_physics
2025-12-23,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-23,Chlorophyll a,27.0829,synthetic_physics
2025-12-23,Turbidity,17.2597,synthetic_physics
2025-12-30,Phosphorus,0.4014,synthetic_physics
2025-12-30,Nitrogen,3.0848,synthetic_physics
2025-12-30,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-30,Chlorophyll a,41.6558,synthetic_physics
2025-12-30,Turbidity,24.7535,synthetic_physics
