ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2024-09-03,Nitrogen,3.5165,synthetic_physics
2024-09-03,Dissolved oxygen (DO),8.581,synthetic_physics
2024-09-03,Chlorophyll a,40.9239,synthetic_physics
2024-09-03,Turbidity,20.0327,synthetic_physics
2024-09-10,Phosphorus,0.341,synthetic_physics
2024-09-10,Nitrogen,2.9932,synthetic_physics
2024-09-10,Dissolved oxygen (DO),9.3411,synthetic_physics
2024-09-10,Chlorophyll a,36.7519,synthetic_physics
2024-09-10,Turbidity,22.2532,synthetic_physics
2024-09-17,Phosphorus,0.3162,synthetic_physics
2024-09-17,Nitrogen,5.0337,synthetic_physics
2024-09-17,Dissolved oxygen (DO),7.6388,synthetic_physics
2024-09-17,Chlorophyll a,44.438,synthetic_physics
2024-09-17,Turbidity,23.0525,synthetic_physics
2024-09-24,Phosphorus,0.3577,synthetic_physics
2024-09-24,Nitrogen,4.6022,synthetic_physics
2024-09-24,Dissolved oxygen (DO),8.7965,synthetic_physics
2024-09-24,Chlorophyll a,46.3338,synthetic_physics
2024-09-24,Turbidity,20.6325,synthetic_physics
2024-10-01,Phosphorus,0.3494,synthetic_physics
2024-10-01,Nitrogen,3.3925,synthetic_physics
2024-10-01,Dissolved oxygen (DO),8.3895,synthetic_physics
2024-10-01,Chlorophyll a,43.1766,synthetic_physics
2024-10-01,Turbidity,20.167,synthetic_physics
2024-10-08,Phosphorus,0.3314,synthetic_physics
2024-10-08,Nitrogen,3.9433,synthetic_physics
2024-10-08,Dissolved oxygen (DO),9.8074,synthetic_physics
2024-10-08,Chlorophyll a,42.1898,synthetic_physics
2024-10-08,Turbidity,23.9749,synthetic_physics
2024-10-15,Phosphorus,0.2201,synthetic_physics
2024-10-15,Nitrogen,3.123,synthetic_physics
2024-10-15,Dissolved oxygen (DO),10.0971,synthetic_physics
2024-10-15,Chlorophyll a,21.6828,synthetic_physics
2024-10-15,Turbidity,14.213,synthetic_physics
2024-10-22,Phosphorus,0.2735,synthetic_physics
2024-10-22,Nitrogen,3.9576,synthetic_physics
2024-10-22,Dissolved oxygen (DO),10.1965,synthetic_physics
2024-10-22,Chlorophyll a,30.7888,synthetic_physics
2024-10-22,Turbidity,20.3621,synthetic_physics
2024-10-29,Phosphorus,0.321,synthetic_physics
2024-10-29,Nitrogen,3.6137,synthetic_physics
2024-10-29,Dissolved oxygen (DO),10.4249,synthetic_physics
2024-10-29,Chlorophyll a,29.7503,synthetic_physics
2024-10-29,Turbidity,17.328,synthetic_physics
2024-11-05,Phosphorus,0.2973,synthetic_physics
2024-11-05,Nitrogen,3.9924,synthetic_physics
2024-11-05,Dissolved oxygen (DO),11.5631,synthetic_physics
2024-11-05,Chlorophyll a,27.8759,synthetic_physics
2024-11-05,Turbidity,14.4475,synthetic_physics
2024-11-12,Phosphorus,0.3063,synthetic_physics
2024-11-12,Nitrogen,2.1534,synthetic_physics
2024-11-12,Dissolved oxygen (DO),11.7015,synthetic_physics
2024-11-12,Chlorophyll a,28.4364,synthetic_physics
2024-11-12,Turbidity,17.7178,synthetic_physics
2024-11-19,Phosphorus,0.2653,synthetic_physics
2024-11-19,Nitrogen,3.1046,synthetic_physics
2024-11-19,Dissolved oxygen (DO),11.8437,synthetic_physics
2024-11-19,Chlorophyll a,21.3953,synthetic_physics
2024-11-19,Turbidity,12.5233,synthetic_physics
2024-11-26,Phosphorus,0.2441,synthetic_physics
2024-11-26,Nitrogen,3.4337,synthetic_physics
2024-11-26,Dissolved oxygen (DO),13.5708,synthetic_physics
2024-11-26,Chlorophyll a,22.9876,synthetic_physics
2024-11-26,Turbidity,13.5789,synthetic_physics
2024-12-03,Phosphorus,0.4583,synthetic_physics
2024-12-03,Nitrogen,3.282,synthetic_physics
2024-12-03,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-03,Chlorophyll a,43.1311,synthetic_physics
2024-12-03,Turbidity,30.8811,synthetic_physics
2024-12-10,Phosphorus,0.4572,synthetic_physics
2024-12-10,Nitrogen,3.5803,synthetic_physics
2024-12-10,Dissolved oxygen (DO),13.9458,synthetic_physics
2024-12-10,Chlorophyll a,36.2956,synthetic_physics
2024-12-10,Turbidity,28.7218,synthetic_physics
2024-12-17,Phosphorus,0.3568,synthetic_physics
2024-12-17,Nitrogen,3.3037,synthetic_physics
2024-12-17,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-17,Chlorophyll a,40.0485,synthetic_physics
2024-12-17,Turbidity,21.3372,synthetic_physics
2024-12-24,Phosphorus,0.3046,synthetic_physics
2024-12-24,Nitrogen,2.2029,synthetic_physics
2024-12-24,Dissolved oxygen (DO),13.8224,synthetic_physics
2024-12-24,Chlorophyll a,29.2559,synthetic_physics
2024-12-24,Turbidity,20.4069,synthetic_physics
2024-12-31,Phosphorus,0.2553,synthetic_physics
2024-12-31,Nitrogen,2.3459,synthetic_physics
2024-12-31,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-31,Chlorophyll a,9.4013,synthetic_physics
2024-12-31,Turbidity,14.948,synthetic_physics
2025-01-07,Phosphorus,0.2933,synthetic_physics
2025-01-07,Nitrogen,1.5792,synthetic_physics
2025-01-07,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-07,Chlorophyll a,7.1278,synthetic_physics
2025-01-07,Turbidity,18.0522,synthetic_physics
2025-01-14,Phosphorus,0.6437,synthetic_physics
2025-01-14,Nitrogen,3.6572,synthetic_physics
2025-01-14,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-14,Chlorophyll a,40.1115,synthetic_physics
2025-01-14,Turbidity,39.956,synthetic_physics
2025-01-21,Phosphorus,0.2616,synthetic_physics
2025-01-21,Nitrogen,2.5864,synthetic_physics
2025-01-21,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-21,Chlorophyll a,14.6857,synthetic_physics
2025-01-21,Turbidity,16.7405,synthetic_physics
2025-01-28,Phosphorus,0.2089,synthetic_physics
2025-01-28,Nitrogen,1.6409,synthetic_physics
2025-01-28,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-28,Chlorophyll a,6.7792,synthetic_physics
2025-01-28,Turbidity,11.9469,synthetic_physics
2025-02-04,Phosphorus,0.3611,synthetic_physics
2025-02-04,Nitrogen,1.1579,synthetic_physics
2025-02-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-04,Chlorophyll a,31.613,synthetic_physics
2025-02-04,Turbidity,19.5144,synthetic_physics
2025-02-11,Phosphorus,0.5303,synthetic_physics
2025-02-11,Nitrogen,3.7369,synthetic_physics
2025-02-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-11,Chlorophyll a,44.2381,synthetic_physics
2025-02-11,Turbidity,33.9689,synthetic_physics
2025-02-18,Phosphorus,0.5115,synthetic_physics
2025-02-18,Nitrogen,3.9322,synthetic_physics
2025-02-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-18,Chlorophyll a,29.3682,synthetic_physics
2025-02-18,Turbidity,32.1692,synthetic_physics
2025-02-25,Phosphorus,0.2684,synthetic_physics
2025-02-25,Nitrogen,2.1144,synthetic_physics
2025-02-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-25,Chlorophyll a,16.0258,synthetic_physics
2025-02-25,Turbidity,17.4299,synthetic_physics
2025-03-04,Phosphorus,0.3237,synthetic_physics
2025-03-04,Nitrogen,1.5849,synthetic_physics
2025-03-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-04,Chlorophyll a,34.1557,synthetic_physics
2025-03-04,Turbidity,20.3818,synthetic_physics
2025-03-11,Phosphorus,0.3142,synthetic_physics
2025-03-11,Nitrogen,1.9983,synthetic_physics
2025-03-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-11,Chlorophyll a,3.9621,synthetic_physics
2025-03-11,Turbidity,17.749,synthetic_physics
2025-03-18,Phosphorus,0.2527,synthetic_physics
2025-03-18,Nitrogen,1.176,synthetic_physics
2025-03-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-18,Chlorophyll a,3.1456,synthetic_physics
2025-03-18,Turbidity,19.2164,synthetic_physics
2025-03-25,Phosphorus,0.2722,synthetic_physics
2025-03-25,Nitrogen,1.589,synthetic_physics
2025-03-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-25,Chlorophyll a,8.859,synthetic_physics
2025-03-25,Turbidity,17.2324,synthetic_physics
2025-04-01,Phosphorus,0.2923,synthetic_physics
2025-04-01,Nitrogen,1.8013,synthetic_physics
2025-04-01,Dissolved oxygen (DO),13.6372,synthetic_physics
2025-04-01,Chlorophyll a,14.2892,synthetic_physics
2025-04-01,Turbidity,16.9121,synthetic_physics
2025-04-08,Phosphorus,0.2547,synthetic_physics
2025-04-08,Nitrogen,1.5943,synthetic_physics
2025-04-08,Dissolved oxygen (DO),14.0,synthetic_physics
2025-04-08,Chlorophyll a,19.3267,synthetic_physics
2025-04-08,Turbidity,14.13,synthetic_physics
2025-04-15,Phosphorus,0.2964,synthetic_physics
2025-04-15,Nitrogen,2.9082,synthetic_physics
2025-04-15,Dissolved oxygen (DO),13.2475,synthetic_physics
2025-04-15,Chlorophyll a,13.4527,synthetic_physics
2025-04-15,Turbidity,16.3472,synthetic_physics
2025-04-22,Phosphorus,0.3065,synthetic_physics
2025-04-22,Nitrogen,2.1532,synthetic_physics
2025-04-22,Dissolved oxygen (DO),12.764,synthetic_physics
2025-04-22,Chlorophyll a,19.5074,synthetic_physics
2025-04-22,Turbidity,23.7711,synthetic_physics
2025-04-29,Phosphorus,0.3019,synthetic_physics
2025-04-29,Nitrogen,2.6556,synthetic_physics
2025-04-29,Dissolved oxygen (DO),12.1547,synthetic_physics
2025-04-29,Chlorophyll a,14.7541,synthetic_physics
2025-04-29,Turbidity,18.685,synthetic_physics
2025-05-06,Phosphorus,0.281,synthetic_physics
2025-05-06,Nitrogen,2.5137,synthetic_physics
2025-05-06,Dissolved oxygen (DO),11.8864,synthetic_physics
2025-05-06,Chlorophyll a,12.6775,synthetic_physics
2025-05-06,Turbidity,20.1026,synthetic_physics
2025-05-13,Phosphorus,0.3037,synthetic_physics
2025-05-13,Nitrogen,2.4039,synthetic_physics
2025-05-13,Dissolved oxygen (DO),9.9073,synthetic_physics
2025-05-13,Chlorophyll a,16.7012,synthetic_physics
2025-05-13,Turbidity,19.7285,synthetic_physics
2025-05-20,Phosphorus,0.2755,synthetic_physics
2025-05-20,Nitrogen,2.1568,synthetic_physics
2025-05-20,Dissolved oxygen (DO),10.9944,synthetic_physics
2025-05-20,Chlorophyll a,25.5192,synthetic_physics
2025-05-20,Turbidity,18.1888,synthetic_physics
2025-05-27,Phosphorus,0.4538,synthetic_physics
2025-05-27,Nitrogen,3.5272,synthetic_physics
2025-05-27,Dissolved oxygen (DO),10.7377,synthetic_physics
2025-05-27,Chlorophyll a,34.8781,synthetic_physics
2025-05-27,Turbidity,32.5359,synthetic_physics
2025-06-03,Phosphorus,0.2943,synthetic_physics
2025-06-03,Nitrogen,3.5225,synthetic_physics
2025-06-03,Dissolved oxygen (DO),10.2421,synthetic_physics
2025-06-03,Chlorophyll a,31.9983,synthetic_physics
2025-06-03,Turbidity,17.8021,synthetic_physics
2025-06-10,Phosphorus,0.3217,synthetic_physics
2025-06-10,Nitrogen,3.0822,synthetic_physics
2025-06-10,Dissolved oxygen (DO),9.6688,synthetic_physics
2025-06-10,Chlorophyll a,31.5117,synthetic_physics
2025-06-10,Turbidity,17.1481,synthetic_physics
2025-06-17,Phosphorus,0.3502,synthetic_physics
2025-06-17,Nitrogen,3.0396,synthetic_physics
2025-06-17,Dissolved oxygen (DO),9.7141,synthetic_physics
2025-06-17,Chlorophyll a,34.1349,synthetic_physics
2025-06-17,Turbidity,19.821,synthetic_physics
2025-06-24,Phosphorus,0.3496,synthetic_physics
2025-06-24,Nitrogen,3.0299,synthetic_physics
2025-06-24,Dissolved oxygen (DO),8.6356,synthetic_physics
2025-06-24,Chlorophyll a,30.044,synthetic_physics
2025-06-24,Turbidity,21.2623,synthetic_physics
2025-07-01,Phosphorus,0.3557,synthetic_physics
2025-07-01,Nitrogen,2.7725,synthetic_physics
2025-07-01,Dissolved oxygen (DO),8.5671,synthetic_physics
2025-07-01,Chlorophyll a,36.6991,synthetic_physics
2025-07-01,Turbidity,19.9672,synthetic_physics
2025-07-08,Phosphorus,0.3563,synthetic_physics
2025-07-08,Nitrogen,3.697,synthetic_physics
2025-07-08,Dissolved oxygen (DO),8.1462,synthetic_physics
2025-07-08,Chlorophyll a,65.7744,synthetic_physics
2025-07-08,Turbidity,22.6247,synthetic_physics
2025-07-15,Phosphorus,0.3504,synthetic_physics
2025-07-15,Nitrogen,3.8698,synthetic_physics
2025-07-15,Dissolved oxygen (DO),8.3914,synthetic_physics
2025-07-15,Chlorophyll a,41.3333,synthetic_physics
2025-07-15,Turbidity,20.2224,synthetic_physics
2025-07-22,Phosphorus,0.4195,synthetic_physics
2025-07-22,Nitrogen,3.9748,synthetic_physics
2025-07-22,Dissolved oxygen (DO),7.384,synthetic_physics
2025-07-22,Chlorophyll a,49.036,synthetic_physics
2025-07-22,Turbidity,23.9102,synthetic_physics
2025-07-29,Phosphorus,0.3522,synthetic_physics
2025-07-29,Nitrogen,3.9448,synthetic_physics
2025-07-29,Dissolved oxygen (DO),7.9912,synthetic_physics
2025-07-29,Chlorophyll a,47.0125,synthetic_physics
2025-07-29,Turbidity,21.0553,synthetic_physics
2025-08-05,Phosphorus,0.2337,synthetic_physics
2025-08-05,Nitrogen,3.2732,synthetic_physics
2025-08-05,Dissolved oxygen (DO),8.1282,synthetic_physics
2025-08-05,Chlorophyll a,37.5494,synthetic_physics
2025-08-05,Turbidity,11.1615,synthetic_physics
2025-08-12,Phosphorus,0.3886,synthetic_physics
2025-08-12,Nitrogen,3.7353,synthetic_physics
2025-08-12,Dissolved oxygen (DO),7.697,synthetic_physics
2025-08-12,Chlorophyll a,50.1974,synthetic_physics
2025-08-12,Turbidity,26.4959,synthetic_physics
2025-08-19,Phosphorus,0.348,synthetic_physics
2025-08-19,Nitrogen,3.6783,synthetic_physics
2025-08-19,Dissolved oxygen (DO),7.5175,synthetic_physics
2025-08-19,Chlorophyll a,44.4586,synthetic_physics
2025-08-19,Turbidity,23.4566,synthetic_physics
2025-08-26,Phosphorus,0.2876,synthetic_physics
2025-08-26,Nitrogen,3.1876,synthetic_physics
2025-08-26,Dissolved oxygen (DO),7.8487,synthetic_physics
2025-08-26,Chlorophyll a,49.0002,synthetic_physics
2025-08-26,Turbidity,23.0005,synthetic_physics
2025-09-02,Phosphorus,0.3458,synthetic_physics
2025-09-02,Nitrogen,3.6608,synthetic_physics
2025-09-02,Dissolved oxygen (DO),8.1353,synthetic_physics
2025-09-02,Chlorophyll a,50.9806,synthetic_physics
2025-09-02,Turbidity,19.6433,synthetic_physics
2025-09-09,Phosphorus,0.3551,synthetic_physics
2025-09-09,Nitrogen,4.3651,synthetic_physics
2025-09-09,Dissolved oxygen (DO),9.0093,synthetic_physics
2025-09-09,Chlorophyll a,46.4553,synthetic_physics
2025-09-09,Turbidity,23.5771,synthetic_physics
2025-09-16,Phosphorus,0.28,synthetic_physics
2025-09-16,Nitrogen,3.9514,synthetic_physics
2025-09-16,Dissolved oxygen (DO),7.8733,synthetic_physics
2025-09-16,Chlorophyll a,34.1205,synthetic_physics
2025-09-16,Turbidity,21.6844,synthetic_physics
2025-09-23,Phosphorus,0.3353,synthetic_physics
2025-09-23,Nitrogen,3.4611,synthetic_physics
2025-09-23,Dissolved oxygen (DO),8.5866,synthetic_physics
2025-09-23,Chlorophyll a,48.8246,synthetic_physics
2025-09-23,Turbidity,21.3954,synthetic_physics
2025-09-30,Phosphorus,0.3329,synthetic_physics
2025-09-30,Nitrogen,3.8927,synthetic_physics
2025-09-30,Dissolved oxygen (DO),8.5189,synthetic_physics
2025-09-30,Chlorophyll a,32.2386,synthetic_physics
2025-09-30,Turbidity,17.7158,synthetic_physics
2025-10-07,Phosphorus,0.2625,synthetic_physics
2025-10-07,Nitrogen,4.5094,synthetic_physics
2025-10-07,Dissolved oxygen (DO),8.991,synthetic_physics
2025-10-07,Chlorophyll a,40.024,synthetic_physics
2025-10-07,Turbidity,17.9739,synthetic_physics
2025-10-14,Phosphorus,0.3063,synthetic_physics
2025-10-14,Nitrogen,4.2199,synthetic_physics
2025-10-14,Dissolved oxygen (DO),9.6437,synthetic_physics
2025-10-14,Chlorophyll a,39.5435,synthetic_physics
2025-10-14,Turbidity,17.1579,synthetic_physics
2025-10-21,Phosphorus,0.292,synthetic_physics
2025-10-21,Nitrogen,3.0272,synthetic_physics
2025-10-21,Dissolved oxygen (DO),10.6215,synthetic_physics
2025-10-21,Chlorophyll a,35.0359,synthetic_physics
2025-10-21,Turbidity,18.2017,synthetic_physics
2025-10-28,Phosphorus,0.2614,synthetic_physics
2025-10-28,Nitrogen,3.1641,synthetic_physics
2025-10-28,Dissolved oxygen (DO),10.6634,synthetic_physics
2025-10-28,Chlorophyll a,39.313,synthetic_physics
2025-10-28,Turbidity,17.8649,synthetic_physics
2025-11-04,Phosphorus,0.261,synthetic_physics
2025-11-04,Nitrogen,2.9398,synthetic_physics
2025-11-04,Dissolved oxygen (DO),11.2714,synthetic_physics
2025-11-04,Chlorophyll a,34.773,synthetic_physics
2025-11-04,Turbidity,20.447,synthetic_physics
2025-11-11,Phosphorus,0.2584,synthetic_physics
2025-11-11,Nitrogen,3.1064,synthetic_physics
2025-11-11,Dissolved oxygen (DO),12.5069,synthetic_physics
2025-11-11,Chlorophyll a,36.211,synthetic_physics
2025-11-11,Turbidity,18.5865,synthetic_physics
2025-11-18,Phosphorus,0.2786,synthetic_physics
2025-11-18,Nitrogen,2.8047,synthetic_physics
2025-11-18,Dissolved oxygen (DO),12.4915,synthetic_physics
2025-11-18,Chlorophyll a,35.9239,synthetic_physics
2025-11-18,Turbidity,18.0376,synthetic_physics
2025-11-25,Phosphorus,0.3443,synthetic_physics
2025-11-25,Nitrogen,2.894,synthetic_physics
2025-11-25,Dissolved oxygen (DO),12.4749,synthetic_physics
2025-11-25,Chlorophyll a,24.5927,synthetic_physics
2025-11-25,Turbidity,15.2473,synthetic_physics
2025-12-02,Phosphorus,0.3586,synthetic_physics
2025-12-02,Nitrogen,3.3916,synthetic_physics
2025-12-02,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-02,Chlorophyll a,34.2263,synthetic_physics
2025-12-02,Turbidity,26.2425,synthetic_physics
2025-12-09,Phosphorus,0.4647,synthetic_physics
2025-12-09,Nitrogen,3.666,synthetic_physics
2025-12-09,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-09,Chlorophyll a,56.6049,synthetic_physics
2025-12-09,Turbidity,29.5168,synthetic_physics
2025-12-16,Phosphorus,0.5116,synthetic_physics
2025-12-16,Nitrogen,2.7322,synthetic_physics
2025-12-16,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-16,Chlorophyll a,55.3872,synthetic_physics
2025-12-16,Turbidity,31.7998,synthetic_physics
2025-12-23,Phosphorus,0.4892,synthetic_physics
2025-12-23,Nitrogen,3.7143,synthetic_physics
2025-12-23,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-23,Chlorophyll a,47.8379,synthetic_physics
2025-12-23,Turbidity,31.7635,synthetic_physics
2025-12-30,Phosphorus,0.741,synthetic_physics
2025-12-30,Nitrogen,4.4831,synthetic_physics
2025-12-30,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-30,Chlorophyll a,67.2258,synthetic_physics
2025-12-30,Turbidity,47.4615,synthetic_physics
