ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2024-09-03,Dissolved oxygen (DO),8.581,synthetic_physics
2024-09-03,Chlorophyll a,34.8449,synthetic_physics
2024-09-03,Turbidity,16.2547,synthetic_physics
2024-09-10,Phosphorus,0.286,synthetic_physics
2024-09-10,Nitrogen,2.615,synthetic_physics
2024-09-10,Dissolved oxygen (DO),9.3411,synthetic_physics
2024-09-10,Chlorophyll a,29.5469,synthetic_physics
2024-09-10,Turbidity,18.8451,synthetic_physics
2024-09-17,Phosphorus,0.2267,synthetic_physics
2024-09-17,Nitrogen,4.3927,synthetic_physics
2024-09-17,Dissolved oxygen (DO),7.6388,synthetic_physics
2024-09-17,Chlorophyll a,36.598,synthetic_physics
2024-09-17,Turbidity,17.4045,synthetic_physics
2024-09-24,Phosphorus,0.3013,synthetic_physics
2024-09-24,Nitrogen,4.2383,synthetic_physics
2024-09-24,Dissolved oxygen (DO),8.7965,synthetic_physics
2024-09-24,Chlorophyll a,39.0066,synthetic_physics
2024-09-24,Turbidity,17.0467,synthetic_physics
2024-10-01,Phosphorus,0.263,synthetic_physics
2024-10-01,Nitrogen,2.8258,synthetic_physics
2024-10-01,Dissolved oxygen (DO),8.3895,synthetic_physics
2024-10-01,Chlorophyll a,33.2426,synthetic_physics
2024-10-01,Turbidity,14.6481,synthetic_physics
2024-10-08,Phosphorus,0.2401,synthetic_physics
2024-10-08,Nitrogen,3.4176,synthetic_physics
2024-10-08,Dissolved oxygen (DO),9.8074,synthetic_physics
2024-10-08,Chlorophyll a,32.6028,synthetic_physics
2024-10-08,Turbidity,18.0368,synthetic_physics
2024-10-15,Phosphorus,0.206,synthetic_physics
2024-10-15,Nitrogen,2.7618,synthetic_physics
2024-10-15,Dissolved oxygen (DO),10.0971,synthetic_physics
2024-10-15,Chlorophyll a,21.2918,synthetic_physics
2024-10-15,Turbidity,13.5915,synthetic_physics
2024-10-22,Phosphorus,0.2918,synthetic_physics
2024-10-22,Nitrogen,3.8011,synthetic_physics
2024-10-22,Dissolved oxygen (DO),10.1965,synthetic_physics
2024-10-22,Chlorophyll a,30.2248,synthetic_physics
2024-10-22,Turbidity,21.9215,synthetic_physics
2024-10-29,Phosphorus,0.2531,synthetic_physics
2024-10-29,Nitrogen,2.9713,synthetic_physics
2024-10-29,Dissolved oxygen (DO),10.4249,synthetic_physics
2024-10-29,Chlorophyll a,22.7333,synthetic_physics
2024-10-29,Turbidity,13.0522,synthetic_physics
2024-11-05,Phosphorus,0.2383,synthetic_physics
2024-11-05,Nitrogen,3.5455,synthetic_physics
2024-11-05,Dissolved oxygen (DO),11.5631,synthetic_physics
2024-11-05,Chlorophyll a,23.1859,synthetic_physics
2024-11-05,Turbidity,10.7328,synthetic_physics
2024-11-12,Phosphorus,0.2185,synthetic_physics
2024-11-12,Nitrogen,1.6311,synthetic_physics
2024-11-12,Dissolved oxygen (DO),11.7015,synthetic_physics
2024-11-12,Chlorophyll a,22.595,synthetic_physics
2024-11-12,Turbidity,11.9864,synthetic_physics
2024-11-19,Phosphorus,0.1731,synthetic_physics
2024-11-19,Nitrogen,2.6712,synthetic_physics
2024-11-19,Dissolved oxygen (DO),11.8437,synthetic_physics
2024-11-19,Chlorophyll a,14.5287,synthetic_physics
2024-11-19,Turbidity,6.4529,synthetic_physics
2024-11-26,Phosphorus,0.1938,synthetic_physics
2024-11-26,Nitrogen,3.1975,synthetic_physics
2024-11-26,Dissolved oxygen (DO),13.5708,synthetic_physics
2024-11-26,Chlorophyll a,15.0959,synthetic_physics
2024-11-26,Turbidity,10.2656,synthetic_physics
2024-12-03,Phosphorus,0.1983,synthetic_physics
2024-12-03,Nitrogen,1.7271,synthetic_physics
2024-12-03,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-03,Chlorophyll a,20.3377,synthetic_physics
2024-12-03,Turbidity,13.586,synthetic_physics
2024-12-10,Phosphorus,0.2091,synthetic_physics
2024-12-10,Nitrogen,2.1058,synthetic_physics
2024-12-10,Dissolved oxygen (DO),13.9458,synthetic_physics
2024-12-10,Chlorophyll a,10.2948,synthetic_physics
2024-12-10,Turbidity,12.207,synthetic_physics
2024-12-17,Phosphorus,0.2045,synthetic_physics
2024-12-17,Nitrogen,2.5125,synthetic_physics
2024-12-17,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-17,Chlorophyll a,18.9531,synthetic_physics
2024-12-17,Turbidity,11.211,synthetic_physics
2024-12-24,Phosphorus,0.1831,synthetic_physics
2024-12-24,Nitrogen,1.5348,synthetic_physics
2024-12-24,Dissolved oxygen (DO),13.8224,synthetic_physics
2024-12-24,Chlorophyll a,13.0659,synthetic_physics
2024-12-24,Turbidity,12.3345,synthetic_physics
2024-12-31,Phosphorus,0.1645,synthetic_physics
2024-12-31,Nitrogen,1.8011,synthetic_physics
2024-12-31,Dissolved oxygen (DO),14.0,synthetic_physics
2024-12-31,Chlorophyll a,1.0,synthetic_physics
2024-12-31,Turbidity,8.9295,synthetic_physics
2025-01-07,Phosphorus,0.186,synthetic_physics
2025-01-07,Nitrogen,1.0465,synthetic_physics
2025-01-07,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-07,Chlorophyll a,1.0,synthetic_physics
2025-01-07,Turbidity,11.0033,synthetic_physics
2025-01-14,Phosphorus,0.2332,synthetic_physics
2025-01-14,Nitrogen,1.0,synthetic_physics
2025-01-14,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-14,Chlorophyll a,3.0165,synthetic_physics
2025-01-14,Turbidity,12.7085,synthetic_physics
2025-01-21,Phosphorus,0.205,synthetic_physics
2025-01-21,Nitrogen,2.3067,synthetic_physics
2025-01-21,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-21,Chlorophyll a,4.2527,synthetic_physics
2025-01-21,Turbidity,12.9211,synthetic_physics
2025-01-28,Phosphorus,0.1741,synthetic_physics
2025-01-28,Nitrogen,1.5689,synthetic_physics
2025-01-28,Dissolved oxygen (DO),14.0,synthetic_physics
2025-01-28,Chlorophyll a,1.0,synthetic_physics
2025-01-28,Turbidity,9.5849,synthetic_physics
2025-02-04,Phosphorus,0.1375,synthetic_physics
2025-02-04,Nitrogen,1.0,synthetic_physics
2025-02-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-04,Chlorophyll a,11.198,synthetic_physics
2025-02-04,Turbidity,4.6646,synthetic_physics
2025-02-11,Phosphorus,0.3212,synthetic_physics
2025-02-11,Nitrogen,2.8724,synthetic_physics
2025-02-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-11,Chlorophyll a,12.7524,synthetic_physics
2025-02-11,Turbidity,19.9983,synthetic_physics
2025-02-18,Phosphorus,0.2704,synthetic_physics
2025-02-18,Nitrogen,2.8125,synthetic_physics
2025-02-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-18,Chlorophyll a,4.9327,synthetic_physics
2025-02-18,Turbidity,16.0458,synthetic_physics
2025-02-25,Phosphorus,0.1883,synthetic_physics
2025-02-25,Nitrogen,1.7629,synthetic_physics
2025-02-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-02-25,Chlorophyll a,7.1102,synthetic_physics
2025-02-25,Turbidity,12.1065,synthetic_physics
2025-03-04,Phosphorus,0.1656,synthetic_physics
2025-03-04,Nitrogen,1.0,synthetic_physics
2025-03-04,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-04,Chlorophyll a,1.9615,synthetic_physics
2025-03-04,Turbidity,9.8767,synthetic_physics
2025-03-11,Phosphorus,0.2283,synthetic_physics
2025-03-11,Nitrogen,1.565,synthetic_physics
2025-03-11,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-11,Chlorophyll a,1.0,synthetic_physics
2025-03-11,Turbidity,12.0633,synthetic_physics
2025-03-18,Phosphorus,0.1683,synthetic_physics
2025-03-18,Nitrogen,1.0,synthetic_physics
2025-03-18,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-18,Chlorophyll a,1.0,synthetic_physics
2025-03-18,Turbidity,13.6094,synthetic_physics
2025-03-25,Phosphorus,0.1901,synthetic_physics
2025-03-25,Nitrogen,1.2637,synthetic_physics
2025-03-25,Dissolved oxygen (DO),14.0,synthetic_physics
2025-03-25,Chlorophyll a,1.7845,synthetic_physics
2025-03-25,Turbidity,11.683,synthetic_physics
2025-04-01,Phosphorus,0.1895,synthetic_physics
2025-04-01,Nitrogen,1.12,synthetic_physics
2025-04-01,Dissolved oxygen (DO),13.6372,synthetic_physics
2025-04-01,Chlorophyll a,7.7685,synthetic_physics
2025-04-01,Turbidity,10.0804,synthetic_physics
2025-04-08,Phosphorus,0.194,synthetic_physics
2025-04-08,Nitrogen,1.2387,synthetic_physics
2025-04-08,Dissolved oxygen (DO),14.0,synthetic_physics
2025-04-08,Chlorophyll a,15.3382,synthetic_physics
2025-04-08,Turbidity,10.0823,synthetic_physics
2025-04-15,Phosphorus,0.2024,synthetic_physics
2025-04-15,Nitrogen,2.5072,synthetic_physics
2025-04-15,Dissolved oxygen (DO),13.2475,synthetic_physics
2025-04-15,Chlorophyll a,9.7827,synthetic_physics
2025-04-15,Turbidity,10.0348,synthetic_physics
2025-04-22,Phosphorus,0.219,synthetic_physics
2025-04-22,Nitrogen,1.7819,synthetic_physics
2025-04-22,Dissolved oxygen (DO),12.764,synthetic_physics
2025-04-22,Chlorophyll a,15.2476,synthetic_physics
2025-04-22,Turbidity,17.9729,synthetic_physics
2025-04-29,Phosphorus,0.2248,synthetic_physics
2025-04-29,Nitrogen,2.1208,synthetic_physics
2025-04-29,Dissolved oxygen (DO),12.1547,synthetic_physics
2025-04-29,Chlorophyll a,9.5112,synthetic_physics
2025-04-29,Turbidity,13.6455,synthetic_physics
2025-05-06,Phosphorus,0.2119,synthetic_physics
2025-05-06,Nitrogen,2.1211,synthetic_physics
2025-05-06,Dissolved oxygen (DO),11.8864,synthetic_physics
2025-05-06,Chlorophyll a,8.1425,synthetic_physics
2025-05-06,Turbidity,15.5866,synthetic_physics
2025-05-13,Phosphorus,0.2696,synthetic_physics
2025-05-13,Nitrogen,2.133,synthetic_physics
2025-05-13,Dissolved oxygen (DO),9.9073,synthetic_physics
2025-05-13,Chlorophyll a,11.8272,synthetic_physics
2025-05-13,Turbidity,17.7578,synthetic_physics
2025-05-20,Phosphorus,0.251,synthetic_physics
2025-05-20,Nitrogen,1.7725,synthetic_physics
2025-05-20,Dissolved oxygen (DO),10.9944,synthetic_physics
2025-05-20,Chlorophyll a,22.1389,synthetic_physics
2025-05-20,Turbidity,16.8298,synthetic_physics
2025-05-27,Phosphorus,0.2571,synthetic_physics
2025-05-27,Nitrogen,2.2825,synthetic_physics
2025-05-27,Dissolved oxygen (DO),10.7377,synthetic_physics
2025-05-27,Chlorophyll a,16.0556,synthetic_physics
2025-05-27,Turbidity,19.649,synthetic_physics
2025-06-03,Phosphorus,0.2563,synthetic_physics
2025-06-03,Nitrogen,3.1441,synthetic_physics
2025-06-03,Dissolved oxygen (DO),10.2421,synthetic_physics
2025-06-03,Chlorophyll a,27.4376,synthetic_physics
2025-06-03,Turbidity,15.6039,synthetic_physics
2025-06-10,Phosphorus,0.2705,synthetic_physics
2025-06-10,Nitrogen,2.5721,synthetic_physics
2025-06-10,Dissolved oxygen (DO),9.6688,synthetic_physics
2025-06-10,Chlorophyll a,25.9283,synthetic_physics
2025-06-10,Turbidity,14.0668,synthetic_physics
2025-06-17,Phosphorus,0.2891,synthetic_physics
2025-06-17,Nitrogen,2.4583,synthetic_physics
2025-06-17,Dissolved oxygen (DO),9.7141,synthetic_physics
2025-06-17,Chlorophyll a,27.5459,synthetic_physics
2025-06-17,Turbidity,16.0661,synthetic_physics
2025-06-24,Phosphorus,0.2868,synthetic_physics
2025-06-24,Nitrogen,2.6444,synthetic_physics
2025-06-24,Dissolved oxygen (DO),8.6356,synthetic_physics
2025-06-24,Chlorophyll a,21.6556,synthetic_physics
2025-06-24,Turbidity,17.2743,synthetic_physics
2025-07-01,Phosphorus,0.337,synthetic_physics
2025-07-01,Nitrogen,2.5101,synthetic_physics
2025-07-01,Dissolved oxygen (DO),8.5671,synthetic_physics
2025-07-01,Chlorophyll a,33.2989,synthetic_physics
2025-07-01,Turbidity,18.9989,synthetic_physics
2025-07-08,Phosphorus,0.2894,synthetic_physics
2025-07-08,Nitrogen,3.3137,synthetic_physics
2025-07-08,Dissolved oxygen (DO),8.1462,synthetic_physics
2025-07-08,Chlorophyll a,38.6604,synthetic_physics
2025-07-08,Turbidity,18.2786,synthetic_physics
2025-07-15,Phosphorus,0.2895,synthetic_physics
2025-07-15,Nitrogen,3.4473,synthetic_physics
2025-07-15,Dissolved oxygen (DO),8.3914,synthetic_physics
2025-07-15,Chlorophyll a,34.723,synthetic_physics
2025-07-15,Turbidity,16.4252,synthetic_physics
2025-07-22,Phosphorus,0.3348,synthetic_physics
2025-07-22,Nitrogen,3.1789,synthetic_physics
2025-07-22,Dissolved oxygen (DO),7.384,synthetic_physics
2025-07-22,Chlorophyll a,39.8725,synthetic_physics
2025-07-22,Turbidity,18.5305,synthetic_physics
2025-07-29,Phosphorus,0.3455,synthetic_physics
2025-07-29,Nitrogen,3.6605,synthetic_physics
2025-07-29,Dissolved oxygen (DO),7.9912,synthetic_physics
2025-07-29,Chlorophyll a,37.3458,synthetic_physics
2025-07-29,Turbidity,20.9839,synthetic_physics
2025-08-05,Phosphorus,0.2005,synthetic_physics
2025-08-05,Nitrogen,2.9636,synthetic_physics
2025-08-05,Dissolved oxygen (DO),8.1282,synthetic_physics
2025-08-05,Chlorophyll a,34.7894,synthetic_physics
2025-08-05,Turbidity,8.9705,synthetic_physics
2025-08-12,Phosphorus,0.284,synthetic_physics
2025-08-12,Nitrogen,2.947,synthetic_physics
2025-08-12,Dissolved oxygen (DO),7.697,synthetic_physics
2025-08-12,Chlorophyll a,38.0574,synthetic_physics
2025-08-12,Turbidity,19.6823,synthetic_physics
2025-08-19,Phosphorus,0.2882,synthetic_physics
2025-08-19,Nitrogen,3.1467,synthetic_physics
2025-08-19,Dissolved oxygen (DO),7.5175,synthetic_physics
2025-08-19,Chlorophyll a,37.3536,synthetic_physics
2025-08-19,Turbidity,19.7738,synthetic_physics
2025-08-26,Phosphorus,0.2102,synthetic_physics
2025-08-26,Nitrogen,2.7029,synthetic_physics
2025-08-26,Dissolved oxygen (DO),7.8487,synthetic_physics
2025-08-26,Chlorophyll a,40.4669,synthetic_physics
2025-08-26,Turbidity,17.9756,synthetic_physics
2025-09-02,Phosphorus,0.2977,synthetic_physics
2025-09-02,Nitrogen,3.3439,synthetic_physics
2025-09-02,Dissolved oxygen (DO),8.1353,synthetic_physics
2025-09-02,Chlorophyll a,46.6277,synthetic_physics
2025-09-02,Turbidity,16.75,synthetic_physics
2025-09-09,Phosphorus,0.2639,synthetic_physics
2025-09-09,Nitrogen,3.7516,synthetic_physics
2025-09-09,Dissolved oxygen (DO),9.0093,synthetic_physics
2025-09-09,Chlorophyll a,38.5224,synthetic_physics
2025-09-09,Turbidity,17.7505,synthetic_physics
2025-09-16,Phosphorus,0.2015,synthetic_physics
2025-09-16,Nitrogen,3.5765,synthetic_physics
2025-09-16,Dissolved oxygen (DO),7.8733,synthetic_physics
2025-09-16,Chlorophyll a,27.5489,synthetic_physics
2025-09-16,Turbidity,16.514,synthetic_physics
2025-09-23,Phosphorus,0.286,synthetic_physics
2025-09-23,Nitrogen,3.1512,synthetic_physics
2025-09-23,Dissolved oxygen (DO),8.5866,synthetic_physics
2025-09-23,Chlorophyll a,43.3716,synthetic_physics
2025-09-23,Turbidity,18.3317,synthetic_physics
2025-09-30,Phosphorus,0.2739,synthetic_physics
2025-09-30,Nitrogen,3.4344,synthetic_physics
2025-09-30,Dissolved oxygen (DO),8.5189,synthetic_physics
2025-09-30,Chlorophyll a,25.9616,synthetic_physics
2025-09-30,Turbidity,14.0914,synthetic_physics
2025-10-07,Phosphorus,0.2236,synthetic_physics
2025-10-07,Nitrogen,4.132,synthetic_physics
2025-10-07,Dissolved oxygen (DO),8.991,synthetic_physics
2025-10-07,Chlorophyll a,33.209,synthetic_physics
2025-10-07,Turbidity,15.6444,synthetic_physics
2025-10-14,Phosphorus,0.2099,synthetic_physics
2025-10-14,Nitrogen,3.72,synthetic_physics
2025-10-14,Dissolved oxygen (DO),9.6437,synthetic_physics
2025-10-14,Chlorophyll a,30.1337,synthetic_physics
2025-10-14,Turbidity,10.8553,synthetic_physics
2025-10-21,Phosphorus,0.1624,synthetic_physics
2025-10-21,Nitrogen,2.4258,synthetic_physics
2025-10-21,Dissolved oxygen (DO),10.6215,synthetic_physics
2025-10-21,Chlorophyll a,24.1452,synthetic_physics
2025-10-21,Turbidity,9.608,synthetic_physics
2025-10-28,Phosphorus,0.1909,synthetic_physics
2025-10-28,Nitrogen,2.638,synthetic_physics
2025-10-28,Dissolved oxygen (DO),10.6634,synthetic_physics
2025-10-28,Chlorophyll a,30.6687,synthetic_physics
2025-10-28,Turbidity,13.3855,synthetic_physics
2025-11-04,Phosphorus,0.1857,synthetic_physics
2025-11-04,Nitrogen,2.4226,synthetic_physics
2025-11-04,Dissolved oxygen (DO),11.2714,synthetic_physics
2025-11-04,Chlorophyll a,28.4511,synthetic_physics
2025-11-04,Turbidity,15.6005,synthetic_physics
2025-11-11,Phosphorus,0.2061,synthetic_physics
2025-11-11,Nitrogen,2.6393,synthetic_physics
2025-11-11,Dissolved oxygen (DO),12.5069,synthetic_physics
2025-11-11,Chlorophyll a,29.486,synthetic_physics
2025-11-11,Turbidity,15.2445,synthetic_physics
2025-11-18,Phosphorus,0.1868,synthetic_physics
2025-11-18,Nitrogen,2.2706,synthetic_physics
2025-11-18,Dissolved oxygen (DO),12.4915,synthetic_physics
2025-11-18,Chlorophyll a,26.9804,synthetic_physics
2025-11-18,Turbidity,11.964,synthetic_physics
2025-11-25,Phosphorus,0.2329,synthetic_physics
2025-11-25,Nitrogen,2.2887,synthetic_physics
2025-11-25,Dissolved oxygen (DO),12.4749,synthetic_physics
2025-11-25,Chlorophyll a,10.8918,synthetic_physics
2025-11-25,Turbidity,7.8499,synthetic_physics
2025-12-02,Phosphorus,0.1754,synthetic_physics
2025-12-02,Nitrogen,2.4733,synthetic_physics
2025-12-02,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-02,Chlorophyll a,9.2871,synthetic_physics
2025-12-02,Turbidity,14.0819,synthetic_physics
2025-12-09,Phosphorus,0.2096,synthetic_physics
2025-12-09,Nitrogen,2.4347,synthetic_physics
2025-12-09,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-09,Chlorophyll a,20.4274,synthetic_physics
2025-12-09,Turbidity,12.5931,synthetic_physics
2025-12-16,Phosphorus,0.2138,synthetic_physics
2025-12-16,Nitrogen,1.3095,synthetic_physics
2025-12-16,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-16,Chlorophyll a,13.6899,synthetic_physics
2025-12-16,Turbidity,12.002,synthetic_physics
2025-12-23,Phosphorus,0.2363,synthetic_physics
2025-12-23,Nitrogen,2.412,synthetic_physics
2025-12-23,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-23,Chlorophyll a,10.0579,synthetic_physics
2025-12-23,Turbidity,14.8307,synthetic_physics
2025-12-30,Phosphorus,0.2425,synthetic_physics
2025-12-30,Nitrogen,1.7217,synthetic_physics
2025-12-30,Dissolved oxygen (DO),14.0,synthetic_physics
2025-12-30,Chlorophyll a,10.6808,synthetic_physics
2025-12-30,Turbidity,14.211,synthetic_physics
