Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality
SRB00006,Tekija,2022-10-18,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2022-11-15,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2022-12-06,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2023-01-24,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2023-02-21,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2023-03-21,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2023-04-18,BOD,,0.6,mg/l,Fair
SRB00006,Tekija,2023-05-16,BOD,,1.6,mg/l,Fair
SRB00006,Tekija,2023-06-20,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2023-07-18,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2023-08-22,BOD,,2.5,mg/l,Fair
SRB00006,Tekija,2023-09-19,BOD,,2.6,mg/l,Fair
SRB00006,Tekija,2023-10-17,BOD,,1.1,mg/l,Fair
SRB00006,Tekija,2023-11-13,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2023-12-12,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2000-01-31,BOD,,3.5,mg/l,Fair
SRB00040,Bogojevo,2000-03-16,BOD,,2.3,mg/l,Fair
SRB00040,Bogojevo,2000-04-17,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2000-05-15,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2000-06-07,BOD,,4.1,mg/l,Fair
SRB00040,Bogojevo,2000-07-05,BOD,,4.8,mg/l,Fair
SRB00040,Bogojevo,2000-08-21,BOD,,4.9,mg/l,Fair
SRB00040,Bogojevo,2000-09-27,BOD,,2.8,mg/l,Fair
SRB00040,Bogojevo,2000-11-27,BOD,,1.9,mg/l,Fair
SRB00040,Bogojevo,2001-01-24,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2001-02-08,BOD,,3.2,mg/l,Fair
SRB00040,Bogojevo,2001-03-13,BOD,,3.2,mg/l,Fair
SRB00040,Bogojevo,2001-04-17,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2001-05-14,BOD,,3.5,mg/l,Fair
SRB00040,Bogojevo,2001-06-06,BOD,,4.3,mg/l,Fair
SRB00040,Bogojevo,2001-07-03,BOD,,3.1,mg/l,Fair
SRB00040,Bogojevo,2001-08-13,BOD,,3.1,mg/l,Fair
SRB00040,Bogojevo,2001-09-24,BOD,,3.0,mg/l,Fair
SRB00040,Bogojevo,2001-10-15,BOD,,3.0,mg/l,Fair
SRB00040,Bogojevo,2001-11-07,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2001-12-26,BOD,,2.9,mg/l,Fair
SRB00040,Bogojevo,2002-01-28,BOD,,3.2,mg/l,Fair
SRB00040,Bogojevo,2002-02-19,BOD,,2.1,mg/l,Fair
SRB00040,Bogojevo,2002-03-18,BOD,,3.7,mg/l,Fair
SRB00040,Bogojevo,2002-04-15,BOD,,3.1,mg/l,Fair
SRB00040,Bogojevo,2002-05-27,BOD,,2.9,mg/l,Fair
SRB00040,Bogojevo,2002-07-01,BOD,,3.5,mg/l,Fair
SRB00040,Bogojevo,2002-07-22,BOD,,4.5,mg/l,Fair
SRB00040,Bogojevo,2002-08-29,BOD,,1.9,mg/l,Fair
SRB00040,Bogojevo,2002-09-11,BOD,,2.5,mg/l,Fair
SRB00040,Bogojevo,2002-10-21,BOD,,1.3,mg/l,Fair
SRB00040,Bogojevo,2002-11-25,BOD,,1.8,mg/l,Fair
SRB00040,Bogojevo,2002-12-23,BOD,,1.5,mg/l,Fair
SRB00040,Bogojevo,2003-01-15,BOD,,2.5,mg/l,Fair
SRB00040,Bogojevo,2003-03-26,BOD,,4.3,mg/l,Fair
SRB00040,Bogojevo,2003-05-28,BOD,,7.0,mg/l,Fair
SRB00040,Bogojevo,2003-06-26,BOD,,6.4,mg/l,Fair
SRB00040,Bogojevo,2003-07-28,BOD,,6.3,mg/l,Fair
SRB00040,Bogojevo,2003-08-18,BOD,,5.6,mg/l,Fair
SRB00040,Bogojevo,2003-09-22,BOD,,3.3,mg/l,Fair
SRB00040,Bogojevo,2003-10-22,BOD,,2.7,mg/l,Fair
SRB00040,Bogojevo,2003-11-24,BOD,,1.9,mg/l,Fair
SRB00040,Bogojevo,2003-12-22,BOD,,1.9,mg/l,Fair
SRB00040,Bogojevo,2013-01-09,BOD,,1.2,mg/l,Fair
SRB00040,Bogojevo,2013-01-09,COD,,10.0,mg/l,Fair
SRB00040,Bogojevo,2013-02-06,BOD,,2.3,mg/l,Fair
SRB00040,Bogojevo,2013-02-06,COD,,14.0,mg/l,Fair
SRB00040,Bogojevo,2013-03-06,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2013-03-06,COD,,10.0,mg/l,Fair
SRB00040,Bogojevo,2013-04-04,BOD,,1.5,mg/l,Fair
SRB00040,Bogojevo,2013-04-04,COD,,14.0,mg/l,Fair
SRB00040,Bogojevo,2013-05-08,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2013-05-08,COD,,10.0,mg/l,Fair
SRB00040,Bogojevo,2013-06-10,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2013-06-10,COD,,11.0,mg/l,Fair
SRB00040,Bogojevo,2013-07-03,BOD,,2.3,mg/l,Fair
SRB00040,Bogojevo,2013-07-03,COD,,10.0,mg/l,Fair
SRB00040,Bogojevo,2013-08-07,BOD,,4.0,mg/l,Fair
SRB00040,Bogojevo,2013-08-07,COD,,10.0,mg/l,Fair
SRB00040,Bogojevo,2013-10-02,BOD,,2.7,mg/l,Fair
SRB00040,Bogojevo,2013-10-02,COD,,12.0,mg/l,Fair
SRB00040,Bogojevo,2013-10-09,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2013-10-09,COD,,7.0,mg/l,Fair
SRB00040,Bogojevo,2013-11-07,BOD,,1.1,mg/l,Fair
SRB00040,Bogojevo,2013-11-07,COD,,8.0,mg/l,Fair
SRB00040,Bogojevo,2013-12-04,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2013-12-04,COD,,9.0,mg/l,Fair
SRB00040,Bogojevo,2014-02-10,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2014-02-10,COD,,9.0,mg/l,Fair
SRB00040,Bogojevo,2014-03-24,BOD,,3.3,mg/l,Fair
SRB00040,Bogojevo,2014-03-24,COD,,14.0,mg/l,Fair
SRB00040,Bogojevo,2014-04-22,BOD,,2.9,mg/l,Fair
SRB00040,Bogojevo,2014-04-22,COD,,11.0,mg/l,Fair
SRB00040,Bogojevo,2014-05-27,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2014-05-27,COD,,13.0,mg/l,Fair
SRB00040,Bogojevo,2014-06-10,BOD,,1.5,mg/l,Fair
SRB00040,Bogojevo,2014-06-10,COD,,16.0,mg/l,Fair
SRB00040,Bogojevo,2014-07-21,BOD,,1.3,mg/l,Fair
SRB00040,Bogojevo,2014-07-29,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2014-09-16,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2014-10-13,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2014-11-13,BOD,,1.8,mg/l,Fair
SRB00040,Bogojevo,2014-12-23,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2015-01-19,BOD,,1.2,mg/l,Fair
SRB00040,Bogojevo,2015-01-19,COD,,14.0,mg/l,Fair
SRB00040,Bogojevo,2015-02-24,BOD,,2.1,mg/l,Fair
SRB00040,Bogojevo,2015-02-24,COD,,11.0,mg/l,Fair
SRB00040,Bogojevo,2015-03-09,BOD,,2.1,mg/l,Fair
SRB00040,Bogojevo,2015-04-07,BOD,,2.3,mg/l,Fair
SRB00040,Bogojevo,2015-05-18,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2015-06-08,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2015-07-06,BOD,,2.9,mg/l,Fair
SRB00040,Bogojevo,2015-08-03,BOD,,2.2,mg/l,Fair
SRB00040,Bogojevo,2015-09-14,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2015-10-12,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2015-11-04,BOD,,1.3,mg/l,Fair
SRB00040,Bogojevo,2015-11-30,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2016-01-18,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2016-02-08,BOD,,1.2,mg/l,Fair
SRB00040,Bogojevo,2016-03-23,BOD,,1.4,mg/l,Fair
SRB00040,Bogojevo,2016-04-07,BOD,,2.1,mg/l,Fair
SRB00040,Bogojevo,2016-05-17,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2016-06-20,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2016-07-14,BOD,,1.5,mg/l,Fair
SRB00040,Bogojevo,2016-08-04,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2016-09-08,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2016-10-27,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2016-11-24,BOD,,1.8,mg/l,Fair
SRB00040,Bogojevo,2016-12-20,BOD,,3.2,mg/l,Fair
SRB00040,Bogojevo,2017-01-30,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2017-02-28,BOD,,3.3,mg/l,Fair
SRB00040,Bogojevo,2017-03-23,BOD,,3.6,mg/l,Fair
SRB00040,Bogojevo,2017-04-20,BOD,,3.6,mg/l,Fair
SRB00040,Bogojevo,2017-05-15,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2017-06-19,BOD,,4.2,mg/l,Fair
SRB00040,Bogojevo,2017-07-31,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2017-08-15,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2017-09-11,BOD,,1.3,mg/l,Fair
SRB00040,Bogojevo,2017-10-10,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2017-11-22,BOD,,1.2,mg/l,Fair
SRB00040,Bogojevo,2017-12-12,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2018-01-29,BOD,,2.2,mg/l,Fair
SRB00040,Bogojevo,2018-02-13,BOD,,2.1,mg/l,Fair
SRB00040,Bogojevo,2018-04-03,BOD,,3.0,mg/l,Fair
SRB00040,Bogojevo,2018-04-12,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2018-05-21,BOD,,2.5,mg/l,Fair
SRB00040,Bogojevo,2018-07-03,BOD,,2.3,mg/l,Fair
SRB00040,Bogojevo,2018-07-24,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2018-08-20,BOD,,3.0,mg/l,Fair
SRB00040,Bogojevo,2018-09-10,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2018-10-02,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2018-11-19,BOD,,1.2,mg/l,Fair
SRB00040,Bogojevo,2018-12-11,BOD,,1.8,mg/l,Fair
SRB00040,Bogojevo,2019-01-31,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2019-02-26,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2019-03-21,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2019-05-16,BOD,,0.7,mg/l,Fair
SRB00040,Bogojevo,2019-06-17,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2019-07-29,BOD,,4.0,mg/l,Fair
SRB00040,Bogojevo,2019-08-28,BOD,,1.9,mg/l,Fair
SRB00040,Bogojevo,2019-09-16,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2019-10-14,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2019-11-25,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2019-12-17,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2020-01-29,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2020-02-18,BOD,,1.3,mg/l,Fair
SRB00040,Bogojevo,2020-05-21,BOD,,2.9,mg/l,Fair
SRB00040,Bogojevo,2020-06-08,BOD,,2.3,mg/l,Fair
SRB00040,Bogojevo,2020-06-22,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2020-07-13,BOD,,0.9,mg/l,Fair
SRB00040,Bogojevo,2020-08-19,BOD,,1.4,mg/l,Fair
SRB00040,Bogojevo,2020-09-07,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2020-10-14,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2020-11-25,BOD,,1.2,mg/l,Fair
SRB00040,Bogojevo,2021-01-27,BOD,,1.5,mg/l,Fair
SRB00040,Bogojevo,2021-02-24,BOD,,1.5,mg/l,Fair
SRB00040,Bogojevo,2021-03-25,BOD,,2.3,mg/l,Fair
SRB00040,Bogojevo,2021-04-26,BOD,,3.8,mg/l,Fair
SRB00040,Bogojevo,2021-05-18,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2021-06-21,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2021-07-26,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2021-08-05,BOD,,1.0,mg/l,Fair
SRB00040,Bogojevo,2021-09-16,BOD,,1.1,mg/l,Fair
SRB00040,Bogojevo,2021-10-13,BOD,,1.4,mg/l,Fair
SRB00040,Bogojevo,2021-11-22,BOD,,1.2,mg/l,Fair
SRB00040,Bogojevo,2021-12-21,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2022-01-17,BOD,,2.6,mg/l,Fair
SRB00040,Bogojevo,2022-02-10,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2022-03-28,BOD,,3.6,mg/l,Fair
SRB00040,Bogojevo,2022-04-14,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2022-05-30,BOD,,2.0,mg/l,Fair
SRB00040,Bogojevo,2022-06-27,BOD,,3.9,mg/l,Fair
SRB00040,Bogojevo,2022-07-14,BOD,,2.8,mg/l,Fair
SRB00040,Bogojevo,2022-08-11,BOD,,3.3,mg/l,Fair
SRB00040,Bogojevo,2022-09-07,BOD,,1.9,mg/l,Fair
SRB00040,Bogojevo,2022-10-24,BOD,,1.3,mg/l,Fair
SRB00040,Bogojevo,2022-11-23,BOD,,2.2,mg/l,Fair
SRB00040,Bogojevo,2022-12-26,BOD,,2.5,mg/l,Fair
SRB00040,Bogojevo,2023-01-26,BOD,,4.3,mg/l,Fair
SRB00040,Bogojevo,2023-02-27,BOD,,1.4,mg/l,Fair
SRB00040,Bogojevo,2023-03-23,BOD,,2.6,mg/l,Fair
SRB00040,Bogojevo,2023-04-26,BOD,,2.4,mg/l,Fair
SRB00040,Bogojevo,2023-05-24,BOD,,1.8,mg/l,Fair
SRB00040,Bogojevo,2023-06-26,BOD,,3.4,mg/l,Fair
SRB00040,Bogojevo,2023-07-31,BOD,,1.7,mg/l,Fair
SRB00040,Bogojevo,2023-08-22,BOD,,2.5,mg/l,Fair
SRB00040,Bogojevo,2023-09-19,BOD,,3.1,mg/l,Fair
SRB00040,Bogojevo,2023-10-31,BOD,,2.1,mg/l,Fair
SRB00040,Bogojevo,2023-11-30,BOD,,1.6,mg/l,Fair
SRB00040,Bogojevo,2023-12-25,BOD,,3.0,mg/l,Fair
SRB00041,Smederevo,2000-01-29,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2000-02-23,BOD,,2.7,mg/l,Fair
SRB00041,Smederevo,2000-03-06,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2000-04-19,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2000-05-31,BOD,,1.8,mg/l,Fair
SRB00041,Smederevo,2000-06-21,BOD,,1.6,mg/l,Fair
SRB00041,Smederevo,2000-07-07,BOD,,4.7,mg/l,Fair
SRB00041,Smederevo,2000-09-01,BOD,,1.5,mg/l,Fair
SRB00041,Smederevo,2000-09-20,BOD,,2.3,mg/l,Fair
SRB00041,Smederevo,2000-10-07,BOD,,4.1,mg/l,Fair
SRB00041,Smederevo,2000-11-30,BOD,,1.0,mg/l,Fair
SRB00041,Smederevo,2000-12-02,BOD,,1.0,mg/l,Fair
SRB00041,Smederevo,2001-01-17,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2001-02-14,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2001-03-10,BOD,,3.6,mg/l,Fair
SRB00041,Smederevo,2001-04-22,BOD,,1.6,mg/l,Fair
SRB00041,Smederevo,2001-05-16,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2001-06-04,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2001-07-31,BOD,,2.8,mg/l,Fair
SRB00041,Smederevo,2001-08-26,BOD,,2.5,mg/l,Fair
SRB00041,Smederevo,2001-09-19,BOD,,2.4,mg/l,Fair
SRB00041,Smederevo,2001-10-08,BOD,,0.5,mg/l,Fair
SRB00041,Smederevo,2001-11-27,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2001-12-19,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2002-01-23,BOD,,2.9,mg/l,Fair
SRB00041,Smederevo,2002-02-11,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2002-03-30,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2002-04-17,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2002-05-27,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2002-07-22,BOD,,6.5,mg/l,Fair
SRB00041,Smederevo,2002-08-27,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2002-09-23,BOD,,3.8,mg/l,Fair
SRB00041,Smederevo,2002-10-21,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2002-11-25,BOD,,3.0,mg/l,Fair
SRB00041,Smederevo,2002-12-20,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2003-01-15,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2003-02-24,BOD,,3.1,mg/l,Fair
SRB00041,Smederevo,2003-05-21,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2003-06-18,BOD,,1.5,mg/l,Fair
SRB00041,Smederevo,2003-07-16,BOD,,3.0,mg/l,Fair
SRB00041,Smederevo,2003-08-14,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2003-09-22,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2003-10-25,BOD,,4.1,mg/l,Fair
SRB00041,Smederevo,2003-11-19,BOD,,3.0,mg/l,Fair
SRB00041,Smederevo,2003-12-16,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2013-01-16,BOD,,3.2,mg/l,Fair
SRB00041,Smederevo,2013-02-20,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2013-02-20,COD,,8.0,mg/l,Fair
SRB00041,Smederevo,2013-03-20,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2013-03-20,COD,,5.0,mg/l,Fair
SRB00041,Smederevo,2013-04-17,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2013-04-17,COD,<,5.0,mg/l,Fair
SRB00041,Smederevo,2013-06-19,BOD,,3.0,mg/l,Fair
SRB00041,Smederevo,2013-07-17,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2013-07-17,COD,,8.9,mg/l,Fair
SRB00041,Smederevo,2013-08-21,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2013-08-21,COD,,5.2,mg/l,Fair
SRB00041,Smederevo,2013-09-18,BOD,,1.5,mg/l,Fair
SRB00041,Smederevo,2013-09-18,COD,,6.5,mg/l,Fair
SRB00041,Smederevo,2013-10-16,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2013-10-16,COD,<,5.0,mg/l,Fair
SRB00041,Smederevo,2013-11-20,BOD,,1.5,mg/l,Fair
SRB00041,Smederevo,2013-11-20,COD,<,5.0,mg/l,Fair
SRB00041,Smederevo,2013-12-18,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2013-12-18,COD,,12.0,mg/l,Fair
SRB00041,Smederevo,2014-01-31,BOD,,0.7,mg/l,Fair
SRB00041,Smederevo,2014-02-19,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2014-02-19,COD,,9.0,mg/l,Fair
SRB00041,Smederevo,2014-03-19,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2014-03-19,COD,,16.0,mg/l,Fair
SRB00041,Smederevo,2014-04-16,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2014-04-16,COD,,10.0,mg/l,Fair
SRB00041,Smederevo,2014-05-14,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2014-05-14,COD,,16.0,mg/l,Fair
SRB00041,Smederevo,2014-06-25,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2014-06-25,COD,,6.0,mg/l,Fair
SRB00041,Smederevo,2014-07-16,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2014-08-20,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2014-08-20,COD,,7.0,mg/l,Fair
SRB00041,Smederevo,2014-09-17,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2014-10-15,BOD,,1.3,mg/l,Fair
SRB00041,Smederevo,2014-10-15,COD,,10.0,mg/l,Fair
SRB00041,Smederevo,2014-11-19,BOD,,2.5,mg/l,Fair
SRB00041,Smederevo,2014-11-19,COD,,15.0,mg/l,Fair
SRB00041,Smederevo,2014-12-24,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2014-12-24,COD,,10.0,mg/l,Fair
SRB00041,Smederevo,2015-01-21,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2015-01-21,COD,,14.0,mg/l,Fair
SRB00041,Smederevo,2015-02-18,BOD,,2.4,mg/l,Fair
SRB00041,Smederevo,2015-02-18,COD,,12.0,mg/l,Fair
SRB00041,Smederevo,2015-03-18,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2015-03-18,COD,,16.0,mg/l,Fair
SRB00041,Smederevo,2015-04-15,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2015-04-15,COD,,11.0,mg/l,Fair
SRB00041,Smederevo,2015-05-27,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2015-05-27,COD,,7.0,mg/l,Fair
SRB00041,Smederevo,2015-06-17,BOD,,3.2,mg/l,Fair
SRB00041,Smederevo,2015-06-17,COD,,12.0,mg/l,Fair
SRB00041,Smederevo,2015-07-15,BOD,,1.8,mg/l,Fair
SRB00041,Smederevo,2015-07-15,COD,,10.0,mg/l,Fair
SRB00041,Smederevo,2015-08-21,BOD,,1.0,mg/l,Fair
SRB00041,Smederevo,2015-08-21,COD,,14.0,mg/l,Fair
SRB00041,Smederevo,2015-09-16,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2015-09-16,COD,,12.0,mg/l,Fair
SRB00041,Smederevo,2015-10-21,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2015-10-21,COD,,14.0,mg/l,Fair
SRB00041,Smederevo,2015-11-18,BOD,,1.8,mg/l,Fair
SRB00041,Smederevo,2015-11-18,COD,,17.0,mg/l,Fair
SRB00041,Smederevo,2015-12-16,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2016-01-20,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2016-02-18,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2016-03-16,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2016-04-20,BOD,,3.5,mg/l,Fair
SRB00041,Smederevo,2016-05-18,BOD,,1.3,mg/l,Fair
SRB00041,Smederevo,2016-06-15,BOD,,1.5,mg/l,Fair
SRB00041,Smederevo,2016-07-21,BOD,,2.3,mg/l,Fair
SRB00041,Smederevo,2016-08-24,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2016-09-22,BOD,,1.6,mg/l,Fair
SRB00041,Smederevo,2016-10-19,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2016-11-15,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2016-12-21,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2017-01-04,BOD,,2.5,mg/l,Fair
SRB00041,Smederevo,2017-02-02,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2017-03-15,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2017-04-19,BOD,,1.6,mg/l,Fair
SRB00041,Smederevo,2017-05-17,BOD,,1.3,mg/l,Fair
SRB00041,Smederevo,2017-06-22,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2017-07-19,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2017-08-23,BOD,,2.7,mg/l,Fair
SRB00041,Smederevo,2017-09-20,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2017-10-25,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2017-11-15,BOD,,1.6,mg/l,Fair
SRB00041,Smederevo,2017-12-20,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2018-01-17,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2018-02-21,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2018-03-22,BOD,,3.9,mg/l,Fair
SRB00041,Smederevo,2018-04-19,BOD,,1.6,mg/l,Fair
SRB00041,Smederevo,2018-05-16,BOD,,1.8,mg/l,Fair
SRB00041,Smederevo,2018-06-20,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2018-07-18,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2018-08-15,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2018-09-19,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2018-10-17,BOD,,1.4,mg/l,Fair
SRB00041,Smederevo,2018-11-21,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2018-12-19,BOD,,3.0,mg/l,Fair
SRB00041,Smederevo,2019-01-16,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2019-02-20,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2019-03-20,BOD,,1.5,mg/l,Fair
SRB00041,Smederevo,2019-05-15,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2019-06-19,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2019-07-17,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2019-08-21,BOD,,2.61,mg/l,Fair
SRB00041,Smederevo,2019-09-18,BOD,,2.17,mg/l,Fair
SRB00041,Smederevo,2019-10-16,BOD,,2.17,mg/l,Fair
SRB00041,Smederevo,2019-11-20,BOD,,3.65,mg/l,Fair
SRB00041,Smederevo,2019-12-18,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2020-01-22,BOD,,1.0,mg/l,Fair
SRB00041,Smederevo,2020-02-19,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2020-03-18,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2020-04-15,BOD,,3.1,mg/l,Fair
SRB00041,Smederevo,2020-05-20,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2020-06-17,BOD,,1.7,mg/l,Fair
SRB00041,Smederevo,2020-07-15,BOD,,2.3,mg/l,Fair
SRB00041,Smederevo,2020-08-19,BOD,,3.6,mg/l,Fair
SRB00041,Smederevo,2020-09-16,BOD,,1.65,mg/l,Fair
SRB00041,Smederevo,2020-10-21,BOD,,1.87,mg/l,Fair
SRB00041,Smederevo,2020-11-18,BOD,,2.75,mg/l,Fair
SRB00041,Smederevo,2020-12-30,BOD,,1.5,mg/l,Fair
