Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00040,Bogojevo,2016-09-08,O2-Dis,,8.1,mg/l,Fair,original
SRB00040,Bogojevo,2016-10-25,O2-Dis,,10.4327,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2016-10-27,O2-Dis,,10.6,mg/l,Fair,original
SRB00040,Bogojevo,2016-10-28,O2-Dis,,10.5951,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2016-10-29,O2-Dis,,10.5565,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2016-11-24,O2-Dis,,11.3,mg/l,Fair,original
SRB00040,Bogojevo,2016-11-25,O2-Dis,,11.245,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2016-11-26,O2-Dis,,11.2865,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2016-11-26,O2-Dis,,11.243,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2016-12-17,O2-Dis,,12.5439,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2016-12-19,O2-Dis,,12.6444,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2016-12-20,O2-Dis,,12.7,mg/l,Fair,original
SRB00040,Bogojevo,2016-12-22,O2-Dis,,12.8136,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2017-01-27,O2-Dis,,13.7707,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2017-01-28,O2-Dis,,13.8722,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2017-01-30,O2-Dis,,13.9,mg/l,Fair,original
SRB00040,Bogojevo,2017-01-31,O2-Dis,,14.0807,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2017-02-25,O2-Dis,,11.8161,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2017-02-25,O2-Dis,,11.6533,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2017-02-27,O2-Dis,,11.8109,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2017-02-28,O2-Dis,,11.8,mg/l,Fair,original
SRB00040,Bogojevo,2017-03-21,O2-Dis,,11.479,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2017-03-23,O2-Dis,,11.5,mg/l,Fair,original
SRB00040,Bogojevo,2017-03-25,O2-Dis,,11.4886,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2017-03-25,O2-Dis,,11.4738,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2017-04-19,O2-Dis,,12.1332,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2017-04-20,O2-Dis,,12.1,mg/l,Fair,original
SRB00040,Bogojevo,2017-04-22,O2-Dis,,12.1497,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2017-04-23,O2-Dis,,12.1389,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2017-05-13,O2-Dis,,10.1325,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2017-05-15,O2-Dis,,10.1,mg/l,Fair,original
SRB00040,Bogojevo,2017-05-17,O2-Dis,,9.9453,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2017-05-18,O2-Dis,,10.1571,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2017-06-19,O2-Dis,,10.8,mg/l,Fair,original
SRB00040,Bogojevo,2017-06-20,O2-Dis,,10.7791,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2017-06-20,O2-Dis,,10.5334,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2017-06-22,O2-Dis,,10.9486,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2017-07-28,O2-Dis,,8.6726,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2017-07-30,O2-Dis,,8.6603,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2017-07-31,O2-Dis,,8.6,mg/l,Fair,original
SRB00040,Bogojevo,2017-08-01,O2-Dis,,8.6784,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2017-08-13,O2-Dis,,7.9658,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2017-08-14,O2-Dis,,7.9735,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2017-08-15,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2017-08-18,O2-Dis,,8.0676,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2017-09-09,O2-Dis,,8.0413,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2017-09-10,O2-Dis,,8.1203,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2017-09-11,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2017-09-14,O2-Dis,,7.7842,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2017-10-09,O2-Dis,,9.5933,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2017-10-10,O2-Dis,,9.6,mg/l,Fair,original
SRB00040,Bogojevo,2017-10-13,O2-Dis,,9.8474,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2017-10-13,O2-Dis,,9.5988,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2017-11-19,O2-Dis,,11.2593,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2017-11-22,O2-Dis,,11.4,mg/l,Fair,original
SRB00040,Bogojevo,2017-11-23,O2-Dis,,11.3515,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2017-11-24,O2-Dis,,11.3312,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2017-12-10,O2-Dis,,11.8759,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2017-12-12,O2-Dis,,11.9,mg/l,Fair,original
SRB00040,Bogojevo,2017-12-14,O2-Dis,,11.8685,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2017-12-15,O2-Dis,,11.9803,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2018-01-27,O2-Dis,,12.6183,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2018-01-29,O2-Dis,,12.6,mg/l,Fair,original
SRB00040,Bogojevo,2018-01-30,O2-Dis,,12.7155,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2018-01-31,O2-Dis,,12.6787,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2018-02-11,O2-Dis,,12.0312,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2018-02-12,O2-Dis,,12.2875,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2018-02-13,O2-Dis,,12.2,mg/l,Fair,original
SRB00040,Bogojevo,2018-02-14,O2-Dis,,12.3368,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2018-04-01,O2-Dis,,12.2531,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2018-04-02,O2-Dis,,12.1963,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2018-04-03,O2-Dis,,12.3,mg/l,Fair,original
SRB00040,Bogojevo,2018-04-05,O2-Dis,,12.3202,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2018-04-09,O2-Dis,,12.2396,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2018-04-10,O2-Dis,,12.102,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2018-04-12,O2-Dis,,12.2,mg/l,Fair,original
SRB00040,Bogojevo,2018-04-14,O2-Dis,,12.3578,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2018-05-18,O2-Dis,,10.976,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2018-05-20,O2-Dis,,11.0246,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2018-05-21,O2-Dis,,10.9,mg/l,Fair,original
SRB00040,Bogojevo,2018-05-23,O2-Dis,,10.9379,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2018-06-30,O2-Dis,,9.3805,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2018-07-03,O2-Dis,,9.4,mg/l,Fair,original
SRB00040,Bogojevo,2018-07-04,O2-Dis,,9.6843,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2018-07-06,O2-Dis,,9.2069,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2018-07-24,O2-Dis,,9.0,mg/l,Fair,original
SRB00040,Bogojevo,2018-07-25,O2-Dis,,9.0216,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2018-07-26,O2-Dis,,9.0428,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2018-07-26,O2-Dis,,9.1956,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2018-08-18,O2-Dis,,8.3957,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2018-08-18,O2-Dis,,8.2552,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2018-08-20,O2-Dis,,8.3,mg/l,Fair,original
SRB00040,Bogojevo,2018-08-21,O2-Dis,,8.303,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2018-09-07,O2-Dis,,8.0151,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2018-09-09,O2-Dis,,7.9487,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2018-09-10,O2-Dis,,7.8,mg/l,Fair,original
SRB00040,Bogojevo,2018-09-11,O2-Dis,,7.8668,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2018-10-02,O2-Dis,,9.0,mg/l,Fair,original
SRB00040,Bogojevo,2018-10-04,O2-Dis,,8.8996,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2018-10-05,O2-Dis,,8.8564,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2018-10-05,O2-Dis,,9.0548,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2018-11-16,O2-Dis,,10.6358,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2018-11-19,O2-Dis,,10.7,mg/l,Fair,original
SRB00040,Bogojevo,2018-11-22,O2-Dis,,10.7401,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2018-11-22,O2-Dis,,10.941,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2018-12-08,O2-Dis,,12.4259,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2018-12-10,O2-Dis,,12.4908,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2018-12-11,O2-Dis,,12.4,mg/l,Fair,original
SRB00040,Bogojevo,2018-12-13,O2-Dis,,12.2814,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2019-01-31,O2-Dis,,12.8,mg/l,Fair,original
SRB00040,Bogojevo,2019-02-01,O2-Dis,,12.9849,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2019-02-01,O2-Dis,,12.6973,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2019-02-03,O2-Dis,,12.8853,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2019-02-25,O2-Dis,,13.2496,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2019-02-26,O2-Dis,,13.3,mg/l,Fair,original
SRB00040,Bogojevo,2019-02-27,O2-Dis,,13.3052,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2019-03-01,O2-Dis,,13.1688,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2019-03-20,O2-Dis,,11.0104,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2019-03-21,O2-Dis,,11.0,mg/l,Fair,original
SRB00040,Bogojevo,2019-03-23,O2-Dis,,10.8696,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2019-03-24,O2-Dis,,11.0462,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2019-05-13,O2-Dis,,10.616,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2019-05-13,O2-Dis,,10.7092,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2019-05-15,O2-Dis,,10.7197,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2019-05-16,O2-Dis,,10.7,mg/l,Fair,original
SRB00040,Bogojevo,2019-06-15,O2-Dis,,7.8302,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2019-06-17,O2-Dis,,7.8,mg/l,Fair,original
SRB00040,Bogojevo,2019-06-18,O2-Dis,,7.8483,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2019-06-20,O2-Dis,,7.7622,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2019-07-29,O2-Dis,,9.6,mg/l,Fair,original
SRB00040,Bogojevo,2019-07-30,O2-Dis,,9.5867,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2019-08-01,O2-Dis,,9.6188,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2019-08-01,O2-Dis,,9.6536,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2019-08-28,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2019-08-29,O2-Dis,,8.2332,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2019-08-29,O2-Dis,,8.0413,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2019-08-30,O2-Dis,,7.9919,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2019-09-13,O2-Dis,,8.6922,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2019-09-13,O2-Dis,,8.557,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2019-09-13,O2-Dis,,8.3786,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2019-09-16,O2-Dis,,8.5,mg/l,Fair,original
SRB00040,Bogojevo,2019-10-11,O2-Dis,,9.607,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2019-10-14,O2-Dis,,9.6,mg/l,Fair,original
SRB00040,Bogojevo,2019-10-15,O2-Dis,,9.571,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2019-10-17,O2-Dis,,9.705,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2019-11-24,O2-Dis,,10.5987,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2019-11-25,O2-Dis,,10.6,mg/l,Fair,original
SRB00040,Bogojevo,2019-11-26,O2-Dis,,10.453,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2019-11-27,O2-Dis,,10.5596,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2019-12-15,O2-Dis,,11.7254,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2019-12-17,O2-Dis,,11.7,mg/l,Fair,original
SRB00040,Bogojevo,2019-12-18,O2-Dis,,11.7526,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2019-12-19,O2-Dis,,11.7381,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2020-01-27,O2-Dis,,12.877,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-01-28,O2-Dis,,12.9805,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-01-29,O2-Dis,,13.0,mg/l,Fair,original
SRB00040,Bogojevo,2020-02-01,O2-Dis,,13.0215,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2020-02-15,O2-Dis,,11.7722,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2020-02-16,O2-Dis,,11.8206,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2020-02-17,O2-Dis,,11.7154,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2020-02-18,O2-Dis,,11.8,mg/l,Fair,original
SRB00040,Bogojevo,2020-05-19,O2-Dis,,11.8656,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2020-05-20,O2-Dis,,11.5346,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2020-05-21,O2-Dis,,11.7,mg/l,Fair,original
SRB00040,Bogojevo,2020-05-23,O2-Dis,,11.7564,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2020-06-06,O2-Dis,,11.2263,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2020-06-08,O2-Dis,,11.3,mg/l,Fair,original
SRB00040,Bogojevo,2020-06-10,O2-Dis,,11.2018,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2020-06-11,O2-Dis,,11.2909,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2020-06-20,O2-Dis,,7.5604,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-06-22,O2-Dis,,7.7,mg/l,Fair,original
SRB00040,Bogojevo,2020-06-24,O2-Dis,,7.7004,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2020-06-24,O2-Dis,,7.774,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2020-07-10,O2-Dis,,7.6497,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2020-07-11,O2-Dis,,7.6571,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-07-13,O2-Dis,,7.6,mg/l,Fair,original
SRB00040,Bogojevo,2020-07-15,O2-Dis,,7.602,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2020-08-19,O2-Dis,,7.6,mg/l,Fair,original
SRB00040,Bogojevo,2020-08-21,O2-Dis,,7.6235,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2020-08-21,O2-Dis,,7.7737,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2020-08-22,O2-Dis,,7.7128,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2020-09-05,O2-Dis,,8.2106,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-09-06,O2-Dis,,8.3188,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-09-07,O2-Dis,,8.3,mg/l,Fair,original
SRB00040,Bogojevo,2020-09-08,O2-Dis,,8.1059,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2020-10-12,O2-Dis,,9.6074,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-10-13,O2-Dis,,9.631,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-10-14,O2-Dis,,9.5,mg/l,Fair,original
SRB00040,Bogojevo,2020-10-15,O2-Dis,,9.4956,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2020-11-24,O2-Dis,,11.527,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2020-11-25,O2-Dis,,11.5,mg/l,Fair,original
SRB00040,Bogojevo,2020-11-27,O2-Dis,,11.5834,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2020-11-27,O2-Dis,,11.3371,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2021-01-27,O2-Dis,,12.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-01-28,O2-Dis,,12.2861,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2021-01-29,O2-Dis,,12.4158,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2021-01-29,O2-Dis,,12.3964,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2021-02-21,O2-Dis,,12.4705,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2021-02-24,O2-Dis,,12.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-02-25,O2-Dis,,12.5454,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2021-02-26,O2-Dis,,12.2245,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2021-03-25,O2-Dis,,13.2,mg/l,Fair,original
SRB00040,Bogojevo,2021-03-26,O2-Dis,,13.2491,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2021-03-26,O2-Dis,,13.1406,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2021-03-27,O2-Dis,,13.118,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2021-04-24,O2-Dis,,13.1582,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2021-04-26,O2-Dis,,13.1,mg/l,Fair,original
SRB00040,Bogojevo,2021-04-27,O2-Dis,,13.0697,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2021-04-28,O2-Dis,,13.1558,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2021-05-15,O2-Dis,,9.8012,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2021-05-18,O2-Dis,,9.7,mg/l,Fair,original
SRB00040,Bogojevo,2021-05-21,O2-Dis,,9.5709,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2021-05-21,O2-Dis,,9.7085,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2021-06-18,O2-Dis,,9.3056,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2021-06-21,O2-Dis,,9.3,mg/l,Fair,original
SRB00040,Bogojevo,2021-06-23,O2-Dis,,9.4646,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2021-06-24,O2-Dis,,9.2599,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2021-07-24,O2-Dis,,7.055,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2021-07-26,O2-Dis,,7.1,mg/l,Fair,original
SRB00040,Bogojevo,2021-07-29,O2-Dis,,7.1885,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2021-07-29,O2-Dis,,7.1104,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2021-08-04,O2-Dis,,8.0207,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2021-08-05,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2021-08-06,O2-Dis,,8.0104,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2021-08-07,O2-Dis,,7.9186,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2021-09-13,O2-Dis,,8.3872,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2021-09-15,O2-Dis,,8.424,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2021-09-16,O2-Dis,,8.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-09-17,O2-Dis,,8.3578,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2021-10-12,O2-Dis,,9.8615,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2021-10-13,O2-Dis,,9.8,mg/l,Fair,original
SRB00040,Bogojevo,2021-10-16,O2-Dis,,9.7282,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2021-10-16,O2-Dis,,9.7512,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2021-11-22,O2-Dis,,11.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-11-23,O2-Dis,,11.3699,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2021-11-24,O2-Dis,,11.4124,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2021-11-25,O2-Dis,,11.2815,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2021-12-18,O2-Dis,,11.8044,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2021-12-19,O2-Dis,,11.9852,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2021-12-20,O2-Dis,,11.9777,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2021-12-21,O2-Dis,,11.9,mg/l,Fair,original
SRB00040,Bogojevo,2022-01-17,O2-Dis,,12.8,mg/l,Fair,original
SRB00040,Bogojevo,2022-01-18,O2-Dis,,12.7947,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2022-01-18,O2-Dis,,12.6098,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2022-01-20,O2-Dis,,12.7318,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2022-02-08,O2-Dis,,12.6423,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2022-02-08,O2-Dis,,12.6856,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2022-02-10,O2-Dis,,12.6,mg/l,Fair,original
SRB00040,Bogojevo,2022-02-11,O2-Dis,,12.6353,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2022-03-26,O2-Dis,,13.7044,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2022-03-28,O2-Dis,,13.7,mg/l,Fair,original
SRB00040,Bogojevo,2022-03-29,O2-Dis,,13.7743,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2022-03-30,O2-Dis,,13.7125,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2022-04-11,O2-Dis,,11.6934,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2022-04-14,O2-Dis,,11.7,mg/l,Fair,original
SRB00040,Bogojevo,2022-04-15,O2-Dis,,11.7327,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2022-04-15,O2-Dis,,11.7476,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2022-05-28,O2-Dis,,9.1852,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2022-05-29,O2-Dis,,8.9807,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2022-05-29,O2-Dis,,9.0492,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2022-05-30,O2-Dis,,9.1,mg/l,Fair,original
