Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00040,Bogojevo,2019-08-31,TP,,0.1,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2019-09-13,TP,,0.1554,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2019-09-15,TP,,0.1571,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2019-09-16,TP,,0.157,mg/l,Fair,original
SRB00040,Bogojevo,2019-09-18,TP,,0.157,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2019-10-11,TP,,0.0743,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2019-10-14,TP,,0.072,mg/l,Fair,original
SRB00040,Bogojevo,2019-10-16,TP,,0.0712,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2019-10-16,TP,,0.0716,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2019-11-22,TP,,0.1538,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2019-11-23,TP,,0.1523,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2019-11-25,TP,,0.151,mg/l,Fair,original
SRB00040,Bogojevo,2019-11-26,TP,,0.1534,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2019-12-14,TP,,0.0951,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2019-12-15,TP,,0.0943,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2019-12-17,TP,,0.096,mg/l,Fair,original
SRB00040,Bogojevo,2019-12-20,TP,,0.0974,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2020-01-26,TP,,0.0657,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2020-01-27,TP,,0.0654,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2020-01-29,TP,,0.066,mg/l,Fair,original
SRB00040,Bogojevo,2020-01-30,TP,,0.066,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2020-02-16,TP,,0.1648,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-02-17,TP,,0.1644,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-02-18,TP,,0.164,mg/l,Fair,original
SRB00040,Bogojevo,2020-02-20,TP,,0.1635,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2020-05-18,TP,,0.0657,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2020-05-19,TP,,0.0631,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2020-05-21,TP,,0.067,mg/l,Fair,original
SRB00040,Bogojevo,2020-05-24,TP,,0.0637,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2020-06-08,TP,,0.108,mg/l,Fair,original
SRB00040,Bogojevo,2020-06-09,TP,,0.1078,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2020-06-10,TP,,0.111,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2020-06-11,TP,,0.1051,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2020-06-21,TP,,0.1074,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-06-22,TP,,0.107,mg/l,Fair,original
SRB00040,Bogojevo,2020-06-23,TP,,0.1071,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2020-06-25,TP,,0.1103,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2020-07-10,TP,,0.1258,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2020-07-11,TP,,0.1226,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2020-07-13,TP,,0.122,mg/l,Fair,original
SRB00040,Bogojevo,2020-07-14,TP,,0.1218,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2020-08-18,TP,,0.1255,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-08-19,TP,,0.126,mg/l,Fair,original
SRB00040,Bogojevo,2020-08-21,TP,,0.1255,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2020-08-22,TP,,0.1283,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2020-09-04,TP,,0.1072,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2020-09-07,TP,,0.109,mg/l,Fair,original
SRB00040,Bogojevo,2020-09-08,TP,,0.1084,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2020-09-09,TP,,0.1101,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2020-10-12,TP,,0.1474,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-10-13,TP,,0.1475,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-10-14,TP,,0.147,mg/l,Fair,original
SRB00040,Bogojevo,2020-10-15,TP,,0.1482,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2020-11-23,TP,,0.096,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2020-11-24,TP,,0.0952,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2020-11-25,TP,,0.095,mg/l,Fair,original
SRB00040,Bogojevo,2020-11-26,TP,,0.0912,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2021-01-24,TP,,0.1119,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2021-01-26,TP,,0.111,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2021-01-27,TP,,0.113,mg/l,Fair,original
SRB00040,Bogojevo,2021-01-30,TP,,0.1141,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2021-02-21,TP,,0.0972,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2021-02-24,TP,,0.098,mg/l,Fair,original
SRB00040,Bogojevo,2021-02-25,TP,,0.1012,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2021-02-27,TP,,0.0986,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2021-03-23,TP,,0.0518,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2021-03-25,TP,,0.052,mg/l,Fair,original
SRB00040,Bogojevo,2021-03-26,TP,,0.0509,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2021-03-28,TP,,0.0538,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2021-04-24,TP,,0.0632,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2021-04-24,TP,,0.062,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2021-04-26,TP,,0.061,mg/l,Fair,original
SRB00040,Bogojevo,2021-04-28,TP,,0.0587,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2021-05-15,TP,,0.0581,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2021-05-17,TP,,0.0577,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2021-05-17,TP,,0.0582,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2021-05-18,TP,,0.058,mg/l,Fair,original
SRB00040,Bogojevo,2021-06-19,TP,,0.1081,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2021-06-20,TP,,0.1061,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2021-06-20,TP,,0.1049,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2021-06-21,TP,,0.106,mg/l,Fair,original
SRB00040,Bogojevo,2021-07-24,TP,,0.114,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2021-07-26,TP,,0.114,mg/l,Fair,original
SRB00040,Bogojevo,2021-07-27,TP,,0.1102,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2021-07-27,TP,,0.1146,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2021-08-04,TP,,0.1064,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2021-08-04,TP,,0.1097,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2021-08-05,TP,,0.108,mg/l,Fair,original
SRB00040,Bogojevo,2021-08-08,TP,,0.1074,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2021-09-13,TP,,0.1202,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2021-09-15,TP,,0.1194,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2021-09-16,TP,,0.12,mg/l,Fair,original
SRB00040,Bogojevo,2021-09-18,TP,,0.1189,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2021-10-10,TP,,0.0689,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2021-10-12,TP,,0.0736,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2021-10-13,TP,,0.071,mg/l,Fair,original
SRB00040,Bogojevo,2021-10-16,TP,,0.0703,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2021-11-21,TP,,0.0765,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2021-11-22,TP,,0.078,mg/l,Fair,original
SRB00040,Bogojevo,2021-11-24,TP,,0.0802,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2021-11-24,TP,,0.0787,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2021-12-19,TP,,0.078,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2021-12-21,TP,,0.078,mg/l,Fair,original
SRB00040,Bogojevo,2021-12-23,TP,,0.0761,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2021-12-24,TP,,0.0788,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2022-01-17,TP,,0.155,mg/l,Fair,original
SRB00040,Bogojevo,2022-01-18,TP,,0.1522,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2022-01-19,TP,,0.1526,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2022-01-20,TP,,0.1537,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2022-02-08,TP,,0.0708,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2022-02-10,TP,,0.072,mg/l,Fair,original
SRB00040,Bogojevo,2022-02-11,TP,,0.0703,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2022-02-12,TP,,0.0709,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2022-03-25,TP,,0.076,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2022-03-28,TP,,0.078,mg/l,Fair,original
SRB00040,Bogojevo,2022-03-29,TP,,0.0775,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2022-03-31,TP,,0.0776,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2022-04-14,TP,,0.103,mg/l,Fair,original
SRB00040,Bogojevo,2022-04-16,TP,,0.1023,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2022-04-17,TP,,0.1031,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2022-04-17,TP,,0.1039,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2022-05-28,TP,,0.0767,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2022-05-29,TP,,0.0793,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2022-05-29,TP,,0.0804,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2022-05-30,TP,,0.078,mg/l,Fair,original
SRB00040,Bogojevo,2022-06-24,TP,,0.1144,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2022-06-25,TP,,0.1152,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2022-06-26,TP,,0.1144,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2022-06-27,TP,,0.115,mg/l,Fair,original
SRB00040,Bogojevo,2022-07-13,TP,,0.1187,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2022-07-14,TP,,0.118,mg/l,Fair,original
SRB00040,Bogojevo,2022-07-16,TP,,0.1209,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2022-07-17,TP,,0.1174,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2022-08-08,TP,,0.101,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2022-08-09,TP,,0.1015,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2022-08-10,TP,,0.1021,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2022-08-11,TP,,0.102,mg/l,Fair,original
SRB00040,Bogojevo,2022-09-04,TP,,0.1041,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2022-09-07,TP,,0.103,mg/l,Fair,original
SRB00040,Bogojevo,2022-09-08,TP,,0.1014,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2022-09-10,TP,,0.1013,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2022-10-21,TP,,0.0791,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2022-10-24,TP,,0.078,mg/l,Fair,original
SRB00040,Bogojevo,2022-10-25,TP,,0.0794,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2022-10-27,TP,,0.0745,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2022-11-21,TP,,0.1657,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2022-11-23,TP,,0.164,mg/l,Fair,original
SRB00040,Bogojevo,2022-11-24,TP,,0.1636,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2022-11-26,TP,,0.1633,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2022-12-23,TP,,0.0786,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2022-12-24,TP,,0.0791,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2022-12-26,TP,,0.08,mg/l,Fair,original
SRB00040,Bogojevo,2022-12-27,TP,,0.0783,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2023-01-26,TP,,0.176,mg/l,Fair,original
SRB00040,Bogojevo,2023-01-27,TP,,0.1739,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2023-01-29,TP,,0.1761,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2023-01-29,TP,,0.1747,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2023-02-25,TP,,0.1104,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2023-02-26,TP,,0.1096,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2023-02-27,TP,,0.111,mg/l,Fair,original
SRB00040,Bogojevo,2023-02-28,TP,,0.1083,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2023-03-20,TP,,0.0733,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2023-03-21,TP,,0.0744,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2023-03-23,TP,,0.074,mg/l,Fair,original
SRB00040,Bogojevo,2023-03-24,TP,,0.0715,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2023-04-25,TP,,0.0661,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2023-04-26,TP,,0.067,mg/l,Fair,original
SRB00040,Bogojevo,2023-04-28,TP,,0.0668,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2023-04-29,TP,,0.0676,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2023-05-24,TP,,0.062,mg/l,Fair,original
SRB00040,Bogojevo,2023-05-26,TP,,0.061,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2023-05-26,TP,,0.0627,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2023-05-26,TP,,0.0614,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2023-06-26,TP,,0.103,mg/l,Fair,original
SRB00040,Bogojevo,2023-06-27,TP,,0.1032,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2023-06-28,TP,,0.1014,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2023-06-29,TP,,0.1035,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2023-07-28,TP,,0.1454,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2023-07-28,TP,,0.144,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2023-07-30,TP,,0.1438,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2023-07-31,TP,,0.145,mg/l,Fair,original
SRB00040,Bogojevo,2023-08-20,TP,,0.1245,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2023-08-21,TP,,0.1286,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2023-08-22,TP,,0.127,mg/l,Fair,original
SRB00040,Bogojevo,2023-08-25,TP,,0.1275,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2023-09-17,TP,,0.0949,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2023-09-18,TP,,0.0978,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2023-09-19,TP,,0.095,mg/l,Fair,original
SRB00040,Bogojevo,2023-09-20,TP,,0.093,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2023-10-28,TP,,0.0474,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2023-10-30,TP,,0.0484,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2023-10-31,TP,,0.05,mg/l,Fair,original
SRB00040,Bogojevo,2023-11-02,TP,,0.0472,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2023-11-27,TP,,0.1773,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2023-11-29,TP,,0.1756,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2023-11-29,TP,,0.179,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2023-11-30,TP,,0.178,mg/l,Fair,original
SRB00040,Bogojevo,2023-12-24,TP,,0.0949,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2023-12-25,TP,,0.096,mg/l,Fair,original
SRB00040,Bogojevo,2023-12-26,TP,,0.0925,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2023-12-27,TP,,0.0941,mg/l,Fair,augmented_copy2_jitter+2d
SRB00041,Smederevo,2013-02-19,TP,,0.0534,mg/l,Fair,augmented_copy3_jitter-1d
SRB00041,Smederevo,2013-02-20,TP,,0.056,mg/l,Fair,original
SRB00041,Smederevo,2013-02-21,TP,,0.056,mg/l,Fair,augmented_copy2_jitter+1d
SRB00041,Smederevo,2013-02-23,TP,,0.0531,mg/l,Fair,augmented_copy1_jitter+3d
SRB00041,Smederevo,2013-03-17,TP,,0.109,mg/l,Fair,augmented_copy1_jitter-3d
SRB00041,Smederevo,2013-03-20,TP,,0.11,mg/l,Fair,original
SRB00041,Smederevo,2013-03-21,TP,,0.1091,mg/l,Fair,augmented_copy2_jitter+1d
SRB00041,Smederevo,2013-03-22,TP,,0.1067,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2013-04-15,TP,,0.0873,mg/l,Fair,augmented_copy1_jitter-2d
SRB00041,Smederevo,2013-04-17,TP,,0.085,mg/l,Fair,original
SRB00041,Smederevo,2013-04-19,TP,,0.0874,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2013-04-20,TP,,0.0883,mg/l,Fair,augmented_copy2_jitter+3d
SRB00041,Smederevo,2013-05-12,TP,,0.0855,mg/l,Fair,augmented_copy3_jitter-3d
SRB00041,Smederevo,2013-05-14,TP,,0.08,mg/l,Fair,augmented_copy2_jitter-1d
SRB00041,Smederevo,2013-05-15,TP,,0.09,mg/l,Fair,original
SRB00041,Smederevo,2013-05-17,TP,,0.0879,mg/l,Fair,augmented_copy1_jitter+2d
SRB00041,Smederevo,2013-06-16,TP,,0.0861,mg/l,Fair,augmented_copy2_jitter-3d
SRB00041,Smederevo,2013-06-19,TP,,0.077,mg/l,Fair,original
SRB00041,Smederevo,2013-06-20,TP,,0.0755,mg/l,Fair,augmented_copy3_jitter+1d
SRB00041,Smederevo,2013-06-21,TP,,0.0803,mg/l,Fair,augmented_copy1_jitter+2d
SRB00041,Smederevo,2013-07-14,TP,,0.1042,mg/l,Fair,augmented_copy3_jitter-3d
SRB00041,Smederevo,2013-07-17,TP,,0.102,mg/l,Fair,original
SRB00041,Smederevo,2013-07-19,TP,,0.1019,mg/l,Fair,augmented_copy1_jitter+2d
SRB00041,Smederevo,2013-07-19,TP,,0.0998,mg/l,Fair,augmented_copy2_jitter+2d
SRB00041,Smederevo,2013-08-18,TP,,0.0522,mg/l,Fair,augmented_copy1_jitter-3d
SRB00041,Smederevo,2013-08-19,TP,,0.0482,mg/l,Fair,augmented_copy3_jitter-2d
SRB00041,Smederevo,2013-08-21,TP,,0.048,mg/l,Fair,original
SRB00041,Smederevo,2013-08-23,TP,,0.0442,mg/l,Fair,augmented_copy2_jitter+2d
SRB00041,Smederevo,2013-09-15,TP,,0.0835,mg/l,Fair,augmented_copy2_jitter-3d
SRB00041,Smederevo,2013-09-17,TP,,0.0796,mg/l,Fair,augmented_copy1_jitter-1d
SRB00041,Smederevo,2013-09-18,TP,,0.085,mg/l,Fair,original
SRB00041,Smederevo,2013-09-19,TP,,0.0834,mg/l,Fair,augmented_copy3_jitter+1d
SRB00041,Smederevo,2013-10-16,TP,,0.076,mg/l,Fair,original
SRB00041,Smederevo,2013-10-17,TP,,0.0817,mg/l,Fair,augmented_copy1_jitter+1d
SRB00041,Smederevo,2013-10-18,TP,,0.073,mg/l,Fair,augmented_copy2_jitter+2d
SRB00041,Smederevo,2013-10-18,TP,,0.078,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2013-11-20,TP,,0.08,mg/l,Fair,original
SRB00041,Smederevo,2013-11-21,TP,,0.0826,mg/l,Fair,augmented_copy2_jitter+1d
SRB00041,Smederevo,2013-11-22,TP,,0.0805,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2013-11-23,TP,,0.0837,mg/l,Fair,augmented_copy1_jitter+3d
SRB00041,Smederevo,2013-12-15,TP,,0.0756,mg/l,Fair,augmented_copy2_jitter-3d
SRB00041,Smederevo,2013-12-16,TP,,0.0696,mg/l,Fair,augmented_copy3_jitter-2d
SRB00041,Smederevo,2013-12-18,TP,,0.07,mg/l,Fair,original
SRB00041,Smederevo,2013-12-19,TP,,0.0694,mg/l,Fair,augmented_copy1_jitter+1d
SRB00041,Smederevo,2014-01-31,TP,,0.123,mg/l,Fair,original
SRB00041,Smederevo,2014-02-02,TP,,0.1212,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2014-02-03,TP,,0.1221,mg/l,Fair,augmented_copy1_jitter+3d
SRB00041,Smederevo,2014-02-03,TP,,0.1154,mg/l,Fair,augmented_copy2_jitter+3d
SRB00041,Smederevo,2014-02-19,TP,,0.076,mg/l,Fair,original
SRB00041,Smederevo,2014-02-20,TP,,0.076,mg/l,Fair,augmented_copy1_jitter+1d
SRB00041,Smederevo,2014-02-20,TP,,0.0878,mg/l,Fair,augmented_copy2_jitter+1d
SRB00041,Smederevo,2014-02-21,TP,,0.0769,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2014-03-19,TP,,0.07,mg/l,Fair,original
SRB00041,Smederevo,2014-03-20,TP,,0.0679,mg/l,Fair,augmented_copy2_jitter+1d
SRB00041,Smederevo,2014-03-21,TP,,0.067,mg/l,Fair,augmented_copy1_jitter+2d
SRB00041,Smederevo,2014-03-21,TP,,0.0689,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2014-04-14,TP,,0.0733,mg/l,Fair,augmented_copy3_jitter-2d
SRB00041,Smederevo,2014-04-16,TP,,0.072,mg/l,Fair,original
SRB00041,Smederevo,2014-04-18,TP,,0.0717,mg/l,Fair,augmented_copy1_jitter+2d
SRB00041,Smederevo,2014-04-18,TP,,0.0697,mg/l,Fair,augmented_copy2_jitter+2d
SRB00041,Smederevo,2014-05-12,TP,,0.1635,mg/l,Fair,augmented_copy2_jitter-2d
SRB00041,Smederevo,2014-05-12,TP,,0.1634,mg/l,Fair,augmented_copy3_jitter-2d
SRB00041,Smederevo,2014-05-14,TP,,0.166,mg/l,Fair,original
SRB00041,Smederevo,2014-05-16,TP,,0.1678,mg/l,Fair,augmented_copy1_jitter+2d
SRB00041,Smederevo,2014-06-22,TP,,0.0755,mg/l,Fair,augmented_copy1_jitter-3d
SRB00041,Smederevo,2014-06-25,TP,,0.076,mg/l,Fair,original
SRB00041,Smederevo,2014-06-26,TP,,0.0811,mg/l,Fair,augmented_copy2_jitter+1d
SRB00041,Smederevo,2014-06-27,TP,,0.0782,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2014-07-13,TP,,0.0885,mg/l,Fair,augmented_copy2_jitter-3d
SRB00041,Smederevo,2014-07-14,TP,,0.0911,mg/l,Fair,augmented_copy3_jitter-2d
SRB00041,Smederevo,2014-07-16,TP,,0.09,mg/l,Fair,original
SRB00041,Smederevo,2014-07-17,TP,,0.0905,mg/l,Fair,augmented_copy1_jitter+1d
SRB00041,Smederevo,2014-08-17,TP,,0.1129,mg/l,Fair,augmented_copy2_jitter-3d
SRB00041,Smederevo,2014-08-17,TP,,0.1042,mg/l,Fair,augmented_copy3_jitter-3d
SRB00041,Smederevo,2014-08-19,TP,,0.1074,mg/l,Fair,augmented_copy1_jitter-1d
SRB00041,Smederevo,2014-08-20,TP,,0.105,mg/l,Fair,original
SRB00041,Smederevo,2014-09-17,TP,,0.112,mg/l,Fair,original
SRB00041,Smederevo,2014-09-19,TP,,0.1119,mg/l,Fair,augmented_copy3_jitter+2d
SRB00041,Smederevo,2014-09-20,TP,,0.1214,mg/l,Fair,augmented_copy1_jitter+3d
SRB00041,Smederevo,2014-09-20,TP,,0.11,mg/l,Fair,augmented_copy2_jitter+3d
SRB00041,Smederevo,2014-10-12,TP,,0.1016,mg/l,Fair,augmented_copy1_jitter-3d
SRB00041,Smederevo,2014-10-15,TP,,0.098,mg/l,Fair,original
