Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00006,Tekija,2023-12-12,BOD,,1.6,mg/l,Fair,original
SRB00006,Tekija,2023-12-15,BOD,,1.6643,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2000-01-30,BOD,,3.5023,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2000-01-31,BOD,,3.5,mg/l,Fair,original
SRB00040,Bogojevo,2000-02-01,BOD,,3.5413,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2000-02-02,BOD,,3.5269,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2000-03-14,BOD,,2.2721,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2000-03-16,BOD,,2.3,mg/l,Fair,original
SRB00040,Bogojevo,2000-03-19,BOD,,2.3628,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2000-03-19,BOD,,2.3405,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2000-04-14,BOD,,1.9621,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2000-04-17,BOD,,2.0,mg/l,Fair,original
SRB00040,Bogojevo,2000-04-19,BOD,,1.9934,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2000-04-20,BOD,,1.9739,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2000-05-13,BOD,,2.4528,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2000-05-13,BOD,,2.3644,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2000-05-14,BOD,,2.4578,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2000-05-15,BOD,,2.4,mg/l,Fair,original
SRB00040,Bogojevo,2000-06-04,BOD,,4.1398,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2000-06-06,BOD,,4.1008,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2000-06-06,BOD,,4.0937,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2000-06-07,BOD,,4.1,mg/l,Fair,original
SRB00040,Bogojevo,2000-07-02,BOD,,4.8249,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2000-07-02,BOD,,4.8497,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2000-07-05,BOD,,4.8,mg/l,Fair,original
SRB00040,Bogojevo,2000-07-06,BOD,,4.8154,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2000-08-18,BOD,,4.8289,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2000-08-21,BOD,,4.9,mg/l,Fair,original
SRB00040,Bogojevo,2000-08-22,BOD,,4.958,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2000-08-23,BOD,,4.8351,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2000-09-27,BOD,,2.8,mg/l,Fair,original
SRB00040,Bogojevo,2000-09-28,BOD,,2.8156,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2000-09-28,BOD,,2.89,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2000-09-29,BOD,,2.7406,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2000-11-24,BOD,,1.9294,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2000-11-27,BOD,,1.9,mg/l,Fair,original
SRB00040,Bogojevo,2000-11-28,BOD,,1.8659,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2000-11-29,BOD,,1.9061,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2001-01-22,BOD,,2.0703,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2001-01-23,BOD,,1.8824,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2001-01-23,BOD,,2.0127,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2001-01-24,BOD,,2.0,mg/l,Fair,original
SRB00040,Bogojevo,2001-02-08,BOD,,3.2,mg/l,Fair,original
SRB00040,Bogojevo,2001-02-10,BOD,,3.1967,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2001-02-11,BOD,,3.2447,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2001-02-11,BOD,,3.1471,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2001-03-11,BOD,,3.3039,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2001-03-12,BOD,,3.2177,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2001-03-13,BOD,,3.2,mg/l,Fair,original
SRB00040,Bogojevo,2001-03-16,BOD,,3.2143,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2001-04-15,BOD,,1.9397,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2001-04-17,BOD,,2.0,mg/l,Fair,original
SRB00040,Bogojevo,2001-04-18,BOD,,1.9496,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2001-04-19,BOD,,2.0102,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2001-05-11,BOD,,3.5076,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2001-05-14,BOD,,3.5,mg/l,Fair,original
SRB00040,Bogojevo,2001-05-15,BOD,,3.5215,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2001-05-16,BOD,,3.4972,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2001-06-03,BOD,,4.3415,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2001-06-05,BOD,,4.2994,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2001-06-06,BOD,,4.3,mg/l,Fair,original
SRB00040,Bogojevo,2001-06-07,BOD,,4.2397,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2001-06-30,BOD,,3.0568,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2001-06-30,BOD,,2.9815,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2001-07-03,BOD,,3.1,mg/l,Fair,original
SRB00040,Bogojevo,2001-07-04,BOD,,3.1221,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2001-08-10,BOD,,3.1293,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2001-08-13,BOD,,3.1,mg/l,Fair,original
SRB00040,Bogojevo,2001-08-15,BOD,,3.1226,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2001-08-16,BOD,,3.1528,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2001-09-22,BOD,,2.959,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2001-09-22,BOD,,3.0604,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2001-09-24,BOD,,3.0,mg/l,Fair,original
SRB00040,Bogojevo,2001-09-27,BOD,,3.0088,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2001-10-13,BOD,,3.0088,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2001-10-13,BOD,,2.9915,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2001-10-15,BOD,,3.0,mg/l,Fair,original
SRB00040,Bogojevo,2001-10-18,BOD,,2.9884,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2001-11-06,BOD,,1.7162,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2001-11-07,BOD,,1.6,mg/l,Fair,original
SRB00040,Bogojevo,2001-11-08,BOD,,1.4971,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2001-11-09,BOD,,1.6002,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2001-12-25,BOD,,2.8459,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2001-12-25,BOD,,2.8707,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2001-12-25,BOD,,2.9047,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2001-12-26,BOD,,2.9,mg/l,Fair,original
SRB00040,Bogojevo,2002-01-27,BOD,,3.2368,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2002-01-28,BOD,,3.2,mg/l,Fair,original
SRB00040,Bogojevo,2002-01-29,BOD,,3.1971,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2002-01-31,BOD,,3.1722,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2002-02-16,BOD,,2.1295,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2002-02-16,BOD,,2.0542,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2002-02-19,BOD,,2.1,mg/l,Fair,original
SRB00040,Bogojevo,2002-02-21,BOD,,2.1083,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2002-03-16,BOD,,3.7331,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2002-03-18,BOD,,3.7,mg/l,Fair,original
SRB00040,Bogojevo,2002-03-19,BOD,,3.6404,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2002-03-20,BOD,,3.6452,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2002-04-14,BOD,,3.0376,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2002-04-15,BOD,,3.1,mg/l,Fair,original
SRB00040,Bogojevo,2002-04-18,BOD,,3.0537,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2002-04-18,BOD,,3.1347,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2002-05-25,BOD,,2.8171,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2002-05-27,BOD,,2.9,mg/l,Fair,original
SRB00040,Bogojevo,2002-05-28,BOD,,2.9341,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2002-05-28,BOD,,2.8801,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2002-06-28,BOD,,3.5361,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2002-06-29,BOD,,3.4349,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2002-07-01,BOD,,3.5,mg/l,Fair,original
SRB00040,Bogojevo,2002-07-04,BOD,,3.4644,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2002-07-22,BOD,,4.5,mg/l,Fair,original
SRB00040,Bogojevo,2002-07-24,BOD,,4.4027,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2002-07-25,BOD,,4.4513,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2002-07-25,BOD,,4.5273,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2002-08-28,BOD,,1.9695,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2002-08-28,BOD,,1.9952,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2002-08-29,BOD,,1.9,mg/l,Fair,original
SRB00040,Bogojevo,2002-09-01,BOD,,1.8857,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2002-09-10,BOD,,2.4695,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2002-09-11,BOD,,2.5,mg/l,Fair,original
SRB00040,Bogojevo,2002-09-14,BOD,,2.5398,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2002-09-14,BOD,,2.3807,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2002-10-18,BOD,,1.325,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2002-10-21,BOD,,1.3,mg/l,Fair,original
SRB00040,Bogojevo,2002-10-22,BOD,,1.3442,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2002-10-22,BOD,,1.2834,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2002-11-22,BOD,,1.848,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2002-11-25,BOD,,1.8,mg/l,Fair,original
SRB00040,Bogojevo,2002-11-27,BOD,,1.6883,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2002-11-27,BOD,,1.8437,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2002-12-20,BOD,,1.4489,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2002-12-22,BOD,,1.4453,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2002-12-23,BOD,,1.5,mg/l,Fair,original
SRB00040,Bogojevo,2002-12-24,BOD,,1.5213,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2003-01-13,BOD,,2.4504,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2003-01-14,BOD,,2.479,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2003-01-15,BOD,,2.5,mg/l,Fair,original
SRB00040,Bogojevo,2003-01-17,BOD,,2.5076,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2003-03-23,BOD,,4.3683,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2003-03-23,BOD,,4.3168,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2003-03-26,BOD,,4.3,mg/l,Fair,original
SRB00040,Bogojevo,2003-03-27,BOD,,4.2725,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2003-05-26,BOD,,7.0017,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2003-05-27,BOD,,7.0591,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2003-05-28,BOD,,7.0,mg/l,Fair,original
SRB00040,Bogojevo,2003-05-29,BOD,,6.9026,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2003-06-23,BOD,,6.3592,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2003-06-23,BOD,,6.4578,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2003-06-26,BOD,,6.4,mg/l,Fair,original
SRB00040,Bogojevo,2003-06-27,BOD,,6.3806,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2003-07-25,BOD,,6.3385,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2003-07-26,BOD,,6.249,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2003-07-27,BOD,,6.3001,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2003-07-28,BOD,,6.3,mg/l,Fair,original
SRB00040,Bogojevo,2003-08-15,BOD,,5.5972,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2003-08-15,BOD,,5.6091,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2003-08-18,BOD,,5.6,mg/l,Fair,original
SRB00040,Bogojevo,2003-08-21,BOD,,5.5596,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2003-09-20,BOD,,3.2019,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2003-09-21,BOD,,3.3202,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2003-09-22,BOD,,3.3,mg/l,Fair,original
SRB00040,Bogojevo,2003-09-24,BOD,,3.4193,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2003-10-21,BOD,,2.7763,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2003-10-22,BOD,,2.7,mg/l,Fair,original
SRB00040,Bogojevo,2003-10-25,BOD,,2.7021,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2003-10-25,BOD,,2.6768,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2003-11-22,BOD,,1.88,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2003-11-23,BOD,,1.9644,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2003-11-24,BOD,,1.9,mg/l,Fair,original
SRB00040,Bogojevo,2003-11-25,BOD,,1.9804,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2003-12-20,BOD,,1.8806,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2003-12-21,BOD,,1.9633,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2003-12-21,BOD,,1.9154,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2003-12-22,BOD,,1.9,mg/l,Fair,original
SRB00040,Bogojevo,2013-01-07,BOD,,1.1932,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2013-01-09,BOD,,1.2,mg/l,Fair,original
SRB00040,Bogojevo,2013-01-10,BOD,,1.0995,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2013-01-10,BOD,,1.1944,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2013-02-04,BOD,,2.3317,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2013-02-04,BOD,,2.2573,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2013-02-06,BOD,,2.3,mg/l,Fair,original
SRB00040,Bogojevo,2013-02-08,BOD,,2.3236,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2013-03-06,BOD,,2.0,mg/l,Fair,original
SRB00040,Bogojevo,2013-03-07,BOD,,2.0007,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2013-03-07,BOD,,2.0505,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2013-03-08,BOD,,2.0574,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2013-04-01,BOD,,1.5546,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2013-04-01,BOD,,1.4533,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2013-04-03,BOD,,1.5429,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2013-04-04,BOD,,1.5,mg/l,Fair,original
SRB00040,Bogojevo,2013-05-05,BOD,,2.0385,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2013-05-05,BOD,,2.1072,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2013-05-06,BOD,,1.9815,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2013-05-08,BOD,,2.0,mg/l,Fair,original
SRB00040,Bogojevo,2013-06-08,BOD,,1.64,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2013-06-09,BOD,,1.5875,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2013-06-10,BOD,,1.7,mg/l,Fair,original
SRB00040,Bogojevo,2013-06-13,BOD,,1.7171,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2013-06-30,BOD,,2.348,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2013-07-02,BOD,,2.2931,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2013-07-03,BOD,,2.3,mg/l,Fair,original
SRB00040,Bogojevo,2013-07-05,BOD,,2.3219,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2013-08-05,BOD,,3.9283,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2013-08-06,BOD,,4.0272,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2013-08-07,BOD,,4.0,mg/l,Fair,original
SRB00040,Bogojevo,2013-08-08,BOD,,3.9546,mg/l,Fair,augmented_copy1_jitter+1d
SRB00040,Bogojevo,2013-09-29,BOD,,2.6609,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2013-09-29,BOD,,2.6959,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2013-10-02,BOD,,2.7,mg/l,Fair,original
SRB00040,Bogojevo,2013-10-05,BOD,,2.6863,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2013-10-06,BOD,,1.0023,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2013-10-08,BOD,,0.9952,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2013-10-09,BOD,,1.0,mg/l,Fair,original
SRB00040,Bogojevo,2013-10-11,BOD,,0.9484,mg/l,Fair,augmented_copy1_jitter+2d
SRB00040,Bogojevo,2013-11-05,BOD,,1.0473,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2013-11-07,BOD,,1.1,mg/l,Fair,original
SRB00040,Bogojevo,2013-11-09,BOD,,1.0426,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2013-11-10,BOD,,1.0639,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2013-12-02,BOD,,0.9293,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2013-12-03,BOD,,1.0125,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2013-12-03,BOD,,1.032,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2013-12-04,BOD,,1.0,mg/l,Fair,original
SRB00040,Bogojevo,2014-02-08,BOD,,2.3554,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2014-02-09,BOD,,2.3901,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2014-02-10,BOD,,2.4,mg/l,Fair,original
SRB00040,Bogojevo,2014-02-12,BOD,,2.345,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2014-03-21,BOD,,3.3282,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2014-03-22,BOD,,3.3313,mg/l,Fair,augmented_copy3_jitter-2d
SRB00040,Bogojevo,2014-03-24,BOD,,3.3,mg/l,Fair,original
SRB00040,Bogojevo,2014-03-26,BOD,,3.3976,mg/l,Fair,augmented_copy2_jitter+2d
SRB00040,Bogojevo,2014-04-19,BOD,,2.9009,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2014-04-20,BOD,,2.9748,mg/l,Fair,augmented_copy1_jitter-2d
SRB00040,Bogojevo,2014-04-22,BOD,,2.9,mg/l,Fair,original
SRB00040,Bogojevo,2014-04-25,BOD,,2.8395,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2014-05-24,BOD,,1.5962,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2014-05-24,BOD,,1.5317,mg/l,Fair,augmented_copy3_jitter-3d
SRB00040,Bogojevo,2014-05-27,BOD,,1.6,mg/l,Fair,original
SRB00040,Bogojevo,2014-05-30,BOD,,1.5684,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2014-06-07,BOD,,1.4965,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2014-06-07,BOD,,1.5741,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2014-06-09,BOD,,1.5207,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2014-06-10,BOD,,1.5,mg/l,Fair,original
SRB00040,Bogojevo,2014-07-18,BOD,,1.2543,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2014-07-21,BOD,,1.3,mg/l,Fair,original
SRB00040,Bogojevo,2014-07-22,BOD,,1.2942,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2014-07-24,BOD,,1.2628,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2014-07-28,BOD,,1.0697,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2014-07-28,BOD,,1.1003,mg/l,Fair,augmented_copy2_jitter-1d
SRB00040,Bogojevo,2014-07-29,BOD,,1.0,mg/l,Fair,original
SRB00040,Bogojevo,2014-07-30,BOD,,0.9374,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2014-09-13,BOD,,2.0516,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2014-09-13,BOD,,1.9752,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2014-09-16,BOD,,2.0,mg/l,Fair,original
SRB00040,Bogojevo,2014-09-17,BOD,,2.0571,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2014-10-10,BOD,,1.0364,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2014-10-13,BOD,,1.0,mg/l,Fair,original
SRB00040,Bogojevo,2014-10-14,BOD,,0.9542,mg/l,Fair,augmented_copy2_jitter+1d
SRB00040,Bogojevo,2014-10-15,BOD,,1.1035,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2014-11-13,BOD,,1.8,mg/l,Fair,original
SRB00040,Bogojevo,2014-11-14,BOD,,1.8032,mg/l,Fair,augmented_copy3_jitter+1d
SRB00040,Bogojevo,2014-11-16,BOD,,1.8333,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2014-11-16,BOD,,1.7939,mg/l,Fair,augmented_copy2_jitter+3d
SRB00040,Bogojevo,2014-12-20,BOD,,1.5151,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2014-12-21,BOD,,1.5032,mg/l,Fair,augmented_copy2_jitter-2d
SRB00040,Bogojevo,2014-12-23,BOD,,1.6,mg/l,Fair,original
SRB00040,Bogojevo,2014-12-26,BOD,,1.5328,mg/l,Fair,augmented_copy3_jitter+3d
SRB00040,Bogojevo,2015-01-16,BOD,,1.0885,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2015-01-18,BOD,,1.2453,mg/l,Fair,augmented_copy3_jitter-1d
SRB00040,Bogojevo,2015-01-19,BOD,,1.2,mg/l,Fair,original
SRB00040,Bogojevo,2015-01-22,BOD,,1.2188,mg/l,Fair,augmented_copy1_jitter+3d
SRB00040,Bogojevo,2015-02-21,BOD,,2.1568,mg/l,Fair,augmented_copy2_jitter-3d
SRB00040,Bogojevo,2015-02-23,BOD,,2.0874,mg/l,Fair,augmented_copy1_jitter-1d
SRB00040,Bogojevo,2015-02-24,BOD,,2.1,mg/l,Fair,original
SRB00040,Bogojevo,2015-02-26,BOD,,2.1939,mg/l,Fair,augmented_copy3_jitter+2d
SRB00040,Bogojevo,2015-03-06,BOD,,2.0914,mg/l,Fair,augmented_copy1_jitter-3d
SRB00040,Bogojevo,2015-03-08,BOD,,2.1785,mg/l,Fair,augmented_copy2_jitter-1d
